time,fgr
0.0,2.2590161549862
0.73961,2.259012993119633
1.4792,2.259006902407294
2.2188,2.2589814979721523
2.9584,2.2589341066801176
3.698,2.258879179114146
4.4376,2.2676683292327717
5.1772,2.281791409601237
5.9168,2.295787856790562
6.6565,2.3097468405455355
7.3961,2.3233574141102404
8.1357,2.419392728168054
8.8753,2.751064857529473
9.6149,3.0308416458928233
10.354,3.2741073443095505
11.094,3.4969191298556104
11.834,3.684553933134496
12.573,3.975852767722569
13.313,4.26914927090924
14.053,4.528360292137684
14.792,4.787221028202305
15.532,5.025677197571568
16.271,5.574237971258839
17.011,6.145679385886379
17.751,6.558581517925991
18.49,6.912789569239883
19.23,7.220620749191321
19.969,7.528035941061742
20.709,8.280780699703065
21.449,8.77358242447295
22.188,9.197309418436088
22.928,9.526929735021879
23.667,9.85610461874742
24.407,10.701412154081222
25.147,11.310677391615599
25.886,11.919119297747907
26.626,12.391611661965342
27.365,12.773145017229345
28.105,13.641733093693102
28.845,14.424878800051745
29.584,15.2069662014018
30.324,15.77281878774928
31.063,16.260923979743296
31.803,16.74968966590781
32.543,17.23845535207232
33.282,17.726560544066338
34.022,18.031338361659362
34.761,18.310191960994526
35.501,18.58942289943569
36.241,18.868653837876856
36.98,19.14750743721202
37.72,19.426738375653187
38.46,19.705969314094357
39.199,19.98482291342952
39.939,20.264053851870685
40.678,20.52368749571132
41.418,20.681240769139595
42.158,20.838794042567866
42.897,20.996134406167183
43.637,21.153687679595457
44.376,21.311028043194774
45.116,21.468581316623045
45.856,21.626134590051322
46.595,21.783474953650636
47.335,21.94102822707891
48.074,22.098368590678227
48.814,22.255921864106497
49.554,25.013581885438224
50.293,25.059852393221846
51.033,25.190885185076596
51.772,25.253023846304796
52.512,25.325607798194273
53.252,25.400002329695337
53.991,25.483329312181034
54.731,25.567677462864953
55.47,25.651911629561464
56.21,25.73645356893016
56.95,25.823911677784245
57.689,25.911251600004743
58.429,25.99870970885883
59.168,26.086049631079327
59.908,26.173507739933413
60.648,26.2609658487875
61.387,26.348305771007997
62.127,26.433067114079023
62.867,26.51324788901286
63.606,26.59332031154814
64.346,26.673501086481977
65.085,26.75357350901725
65.825,26.83375428395109
66.565,26.913935058884928
67.304,26.994007481420205
68.044,27.07418825635404
68.783,27.154260678889322
69.523,27.23444145382316
70.263,27.314622228756996
71.002,27.394694651292273
71.742,28.98562727327403
72.481,29.17292291456217
73.221,29.203101597550884
