time,fgr
0.0,2.2569451544846
0.73961,2.256938408932059
1.4792,2.2569323238132712
2.2188,2.2569069427084605
2.9584,2.2568598299617286
3.698,2.256818223299455
4.4376,2.2684109485481425
5.1772,2.286745699804813
5.9168,2.3048037925677933
6.6565,2.322777861362558
7.3961,2.340267962738814
8.1357,2.473779891737648
8.8753,2.8852593531674167
9.6149,3.196761451765143
10.354,3.443710407093319
11.094,3.6629577156193642
11.834,3.834733608253096
12.573,4.086804430249878
13.313,4.339479465601476
14.053,4.562175667961542
14.792,4.784570929507608
15.532,4.984729129044828
16.271,5.224094499809931
17.011,5.6160352093760375
17.751,5.978913812063442
18.49,6.2847190456384405
19.23,6.545333677942011
19.969,6.805596128310036
20.709,7.318743349265294
21.449,7.739387382030857
22.188,8.108474309968575
22.928,8.407490648658726
23.667,8.706102911215513
24.407,9.361563581040555
25.147,9.9570362507365
25.886,10.551704227635566
26.626,11.01088528129253
27.365,11.37944312143048
28.105,12.098538942148654
28.845,12.921552807824149
29.584,13.743454492600085
30.324,14.349627588645818
31.063,14.878159062110207
31.803,15.407405733779559
32.543,15.936652405448903
33.282,16.465183878913294
34.022,16.792544938012988
34.761,17.091469501559327
35.501,17.390798563838473
36.241,17.690127626117622
36.98,17.98905218966396
37.72,18.288381251943107
38.46,18.58771031422226
39.199,18.886634877768596
39.939,19.185963940047746
40.678,19.463148212102343
41.418,19.624843870070677
42.158,19.786539528039008
42.897,19.948016678361434
43.637,20.109712336329764
44.376,20.271189486652194
45.116,20.432885144620524
45.856,20.594580802588855
46.595,20.756057952911284
47.335,20.91775361087961
48.074,21.07923076120204
48.814,21.24092641917037
49.554,22.961424759065547
50.293,22.98738026885271
51.033,23.094331418266936
51.772,23.15514705425546
52.512,23.22801838614629
53.252,23.30311480436898
53.991,23.39258473611748
54.731,23.483764482309127
55.47,23.574821012627538
56.21,23.666612935047215
56.95,23.768962800906515
57.689,23.87117435613627
58.429,23.973524221995568
59.168,24.075735777225322
59.908,24.17808564308462
60.648,24.280435508943917
61.387,24.38264706417367
62.127,24.482646040221876
62.867,24.578520750522078
63.606,24.674265900402958
64.346,24.770140610703166
65.085,24.865885760584042
65.825,24.96176047088425
66.565,25.05763518118445
67.304,25.153380331065335
68.044,25.249255041365537
68.783,25.345000191246417
69.523,25.44087490154662
70.263,25.53674961184683
71.002,25.63249476172771
71.742,26.725222755138958
72.481,26.835011510565813
73.221,26.856322910437257
