time,fgr
0.0,2.8667388134959
0.73961,2.8667362296023313
1.4792,2.8667285003570013
2.2188,2.866696261580625
2.9584,2.866636121008571
3.698,2.866566395874024
4.4376,2.8800834812702236
5.1772,2.902044132340805
5.9168,2.923979360268842
6.6565,2.94591026931096
7.3961,2.9675683833581914
8.1357,3.1249440061764657
8.8753,3.666827540832352
9.6149,4.139068674609938
10.354,4.550507825788581
11.094,4.930348069658769
11.834,5.255770447688201
12.573,5.75012980119665
13.313,6.246474229117571
14.053,6.682915848297391
14.792,7.1187676815053464
15.532,7.518692651861514
16.271,8.317555890709906
17.011,9.226849996194828
17.751,9.914836571589777
18.49,10.483842967736543
19.23,10.958473745407112
19.969,11.432463130134884
20.709,12.444614307866633
21.449,13.14199685883523
22.188,13.735895429911707
22.928,14.188676668873589
23.667,14.640846041296331
24.407,15.684143810301189
25.147,16.432889830450982
25.886,17.180624031654627
26.626,17.758874860715117
27.365,18.223754605462048
28.105,19.250056898537128
28.845,20.129129430755565
29.584,21.007014027119656
30.324,21.620088709415707
31.063,22.138097044625646
31.803,22.65680633834061
32.543,23.175515632055568
33.282,23.693523967265506
34.022,24.005011528053874
34.761,24.28734412015595
35.501,24.570058759067365
36.241,24.852773397978787
36.98,25.135105990080863
37.72,25.41782062899228
38.46,25.7005352679037
39.199,25.982867860005776
39.939,26.265582498917194
40.678,26.528388218599943
41.418,26.687482163297762
42.158,26.84657610799558
42.897,27.005455060876237
43.637,27.164549005574052
44.376,27.323427958454715
45.116,27.48252190315253
45.856,27.641615847850346
46.595,27.800494800731006
47.335,27.95958874542882
48.074,28.11846769830948
48.814,28.277561643007296
49.554,31.971224704738795
50.293,31.999220443588676
51.033,32.152435888639836
51.772,32.23720121887348
52.512,32.32746315445538
53.252,32.41906309371164
53.991,32.51394878526498
54.731,32.6106298410466
55.47,32.70718024675284
56.21,32.80386130253446
56.95,32.89977906845321
57.689,32.99469184806979
58.429,33.08973306175892
59.168,33.184645841375485
59.908,33.27968705506461
60.648,33.37472826875374
61.387,33.46964104837032
62.127,33.56468226205945
62.867,33.65889634309607
63.606,33.73822481882636
64.346,33.8176606402613
65.085,33.896989115991595
65.825,33.97642493742653
66.565,34.05586075886147
67.304,34.13518923459176
68.044,34.2146250560267
68.783,34.293953531757
69.523,34.37338935319193
70.263,34.452825174626874
71.002,34.532153650357166
71.742,36.8700073648069
72.481,37.1687023484562
73.221,37.19810698762772
