time,fgr
0.0,3.0686072835962
0.73961,3.0686030890748137
1.4792,3.068594815559507
2.2188,3.068560306626486
2.9584,3.068495931137866
3.698,3.068421296171157
4.4376,3.0841234870441263
5.1772,3.1093490876369687
5.9168,3.134323160165537
6.6565,3.159221506447764
7.3961,3.1835486425969757
8.1357,3.358143983181016
8.8753,3.9502117723254724
9.6149,4.443632073426603
10.354,4.8647202220568975
11.094,5.247977033428137
11.834,5.566230439517888
12.573,6.041900261329921
13.313,6.516151259519518
14.053,6.92657791850978
14.792,7.336449946879785
15.532,7.711750104116181
16.271,8.398734345084861
17.011,9.206749196522074
17.751,9.830085831275383
18.49,10.344811928594684
19.23,10.773376202534505
19.969,11.201361335563599
20.709,12.084708346123183
21.449,12.7091258325582
22.188,13.240551081190246
22.928,13.64515891633949
23.667,14.049219984143942
24.407,14.959851284146016
25.147,15.6442414984275
25.886,16.327706861068066
26.626,16.854297291998613
27.365,17.27597009812455
28.105,18.17702473477775
28.845,19.009319953899006
29.584,19.840490449751183
30.324,20.425770661302387
31.063,20.922747337921766
31.803,21.420396513426965
32.543,21.918045688932164
33.282,22.415022365551543
34.022,22.719252653163142
34.761,22.996251726605312
35.501,23.273625629646183
36.241,23.55099953268705
36.98,23.827998606129217
37.72,24.10537250917009
38.46,24.38274641221096
39.199,24.659745485653126
39.939,24.937119388694
40.678,25.194824104843264
41.418,25.35004932007928
42.158,25.505274535315294
42.897,25.660289986746935
43.637,25.815515201982947
44.376,25.970530653414592
45.116,26.125755868650604
45.856,26.28098108388662
46.595,26.435996535318257
47.335,26.591221750554276
48.074,26.746237201985913
48.814,26.90146241722193
49.554,29.963649892327176
50.293,29.993136529508263
51.033,30.134666602343934
51.772,30.212501362502273
52.512,30.29815792632997
53.252,30.385171164818747
53.991,30.480665900231514
54.731,30.57715463320411
55.47,30.67351297599701
56.21,30.770042434461974
56.95,30.86718473798674
57.689,30.96419576812837
58.429,31.061338071653143
59.168,31.158349101794776
59.908,31.255491405319543
60.648,31.352633708844316
61.387,31.449644738985945
62.127,31.54285889214852
62.867,31.629400919574334
63.606,31.715825998314443
64.346,31.802368025740257
65.085,31.888793104480364
65.825,31.975335131906178
66.565,32.06187715933199
67.304,32.1483022380721
68.044,32.23484426549791
68.783,32.32126934423802
69.523,32.40781137166383
70.263,32.494353399089654
71.002,32.58077847782975
71.742,34.546106941373736
72.481,34.78033281333695
73.221,34.8085875436366
