time,fgr
0.0,3.3441242080858
0.73961,3.3441197665093965
1.4792,3.344110750150714
2.2188,3.3440731428089165
2.9584,3.3440029873220034
3.698,3.3439216512025665
4.4376,3.3597793829750824
5.1772,3.385279560156402
5.9168,3.4105513620483725
6.6565,3.4357573540675284
7.3961,3.46049232489759
8.1357,3.632749225652825
8.8753,4.211463540845604
9.6149,4.698170883100298
10.354,5.110968948087189
11.094,5.487159803795067
11.834,5.80043958901479
12.573,6.2808118736994665
13.313,6.753392138334912
14.053,7.156190871764913
14.792,7.558445282582171
15.532,7.927736931629408
16.271,8.70100648760511
17.011,9.511642414738677
17.751,10.114431119040454
18.49,10.610188013728862
19.23,11.021007449730423
19.969,11.431271724331982
20.709,12.331641099912975
21.449,12.946613381445626
22.188,13.46696938995039
22.928,13.85822762139998
23.667,14.248957125509776
24.407,15.16315632198085
25.147,15.832105443616008
25.886,16.500150579951665
26.626,17.01323301738862
27.365,17.422692641975143
28.105,18.322916655700652
28.845,19.149683077724173
29.584,19.975332247826046
30.324,20.55383477058241
31.063,21.04360045939341
31.803,21.534028889325945
32.543,22.024457319258477
33.282,22.514223008069475
34.022,22.817095654126305
34.761,23.093551917739415
35.501,23.37038227643183
36.241,23.647212635124248
36.98,23.923668898737354
37.72,24.200499257429776
38.46,24.47732961612219
39.199,24.753785879735297
39.939,25.030616238427715
40.678,25.288027793920357
41.418,25.444289943409082
42.158,25.600552092897807
42.897,25.756603077319653
43.637,25.91286522680838
44.376,26.068916211230224
45.116,26.22517836071895
45.856,26.381440510207675
46.595,26.53749149462952
47.335,26.693753644118246
48.074,26.849804628540088
48.814,27.006066778028814
49.554,30.071552743159618
50.293,30.10818422468313
51.033,30.250436536593057
51.772,30.32654044042642
52.512,30.410158836173235
53.252,30.498276767392646
53.991,30.589396110741017
54.731,30.68402076273684
55.47,30.778517543581316
56.21,30.873142195577135
56.95,30.96799283413563
57.689,31.062845363294503
58.429,31.15782624499622
59.168,31.252678774155093
59.908,31.34765965585681
60.648,31.442640537558525
61.387,31.537493066717403
62.127,31.632473948419115
62.867,31.719566252004554
63.606,31.806061512439097
64.346,31.892673816527815
65.085,31.979169076962357
65.825,32.06578138105107
66.565,32.152393685139785
67.304,32.23888894557433
68.044,32.32550124966305
68.783,32.411996510097595
69.523,32.49860881418631
70.263,32.58522111827503
71.002,32.67171637870957
71.742,34.62679285360885
72.481,34.857569221425344
73.221,34.89086638125767
