time,fgr
0.0,1.7502197793848
0.73961,1.750218096369131
1.4792,1.7502133774608901
2.2188,1.7501936948369374
2.9584,1.7501569774302466
3.698,1.7501156272557064
4.4376,1.761534149779591
5.1772,1.7796902573150235
5.9168,1.7976101076538633
6.6565,1.8154589175438556
7.3961,1.8328689954018595
8.1357,1.9696191590428282
8.8753,2.406981323099656
9.6149,2.7476557497737644
10.354,3.022855367895544
11.094,3.2686760494332696
11.834,3.464123545895906
12.573,3.7524044657579334
13.313,4.041693963317592
14.053,4.2969964276385575
14.792,4.55195388862936
15.532,4.781985480649261
16.271,5.052482113882492
17.011,5.49574862032208
17.751,5.910773864481699
18.49,6.255853139488717
19.23,6.545476775138464
19.969,6.834709027496793
20.709,7.378786097243232
21.449,7.832827312334073
22.188,8.229393382433647
22.928,8.547797744119764
23.667,8.86577182964144
24.407,9.542449936740159
25.147,10.148302364707014
25.886,10.75333607317662
26.626,11.222849910436178
27.365,11.601695550361441
28.105,12.347726308071902
28.845,13.173438099901862
29.584,13.99803406498611
30.324,14.607102773266586
31.063,15.138595982311843
31.803,15.67080839732334
32.543,16.20302081233483
33.282,16.73451402138009
34.022,17.061616772084243
34.761,17.35983631879912
35.501,17.65845941023214
36.241,17.957082501665166
36.98,18.255302048380038
37.72,18.55392513981306
38.46,18.85254823124609
39.199,19.150767777960958
39.939,19.449390869393984
40.678,19.72623787257563
41.418,19.889555697914307
42.158,20.052873523252984
42.897,20.215970648827682
43.637,20.37928847416636
44.376,20.54238559974106
45.116,20.705703425079733
45.856,20.869021250418406
46.595,21.032118375993107
47.335,21.195436201331784
48.074,21.358533326906485
48.814,21.521851152245162
49.554,23.494200725638176
50.293,23.51662597100863
51.033,23.626630549649743
51.772,23.69182929719992
52.512,23.768894120309596
53.252,23.848046298007784
53.991,23.94088628011751
54.731,24.035239177038086
55.47,24.129464570043908
56.21,24.224515125670724
56.95,24.330064183997397
57.689,24.43547060846147
58.429,24.54101966678814
59.168,24.64642609125221
59.908,24.751975149578882
60.648,24.85752420790556
61.387,24.962930632369627
62.127,25.065243120772827
62.867,25.162058161396757
63.606,25.258742370884715
64.346,25.355557411508645
65.085,25.452241620996602
65.825,25.549056661620536
66.565,25.64587170224447
67.304,25.742555911732424
68.044,25.839370952356354
68.783,25.936055161844315
69.523,26.032870202468246
70.263,26.129685243092183
71.002,26.226369452580137
71.742,27.504805609458526
72.481,27.643072599188017
73.221,27.663707820045406
