time,fgr
0.0,2.3011293990132
0.73961,2.301123305343681
1.4792,2.3011171010942637
2.2188,2.301091223094467
2.9584,2.3010430101057247
3.698,2.300994942234991
4.4376,2.311873257777921
5.1772,2.329104616512717
5.9168,2.346082614366224
6.6565,2.362983938399234
7.3961,2.379426730676656
8.1357,2.4990224034355117
8.8753,2.874316048478392
9.6149,3.164581295493294
10.354,3.3989827806826973
11.094,3.607341890419804
11.834,3.7710683910214042
12.573,4.014832297809056
13.313,4.2597228214121134
14.053,4.475803409341982
14.792,4.691591996477349
15.532,4.885807679560842
16.271,5.176106442450869
17.011,5.588331399938863
17.751,5.935793993534059
18.49,6.233228459086958
19.23,6.49112248567555
19.969,6.748668006822807
20.709,7.3130762512031104
21.449,7.739835307924872
22.188,8.114842564635286
22.928,8.419529215710533
23.667,8.723804128068114
24.407,9.415081181808524
25.147,10.016888999907671
25.886,10.617883564198577
26.626,11.082562048427864
27.365,11.456056687658036
28.105,12.189647055759252
28.845,13.020823100333104
29.584,13.850875934035912
30.324,14.464407243089365
31.063,15.000002156542742
31.803,15.536321826306615
32.543,16.07264149607048
33.282,16.60823640952386
34.022,16.93982860877664
34.761,17.24258453345278
35.501,17.545750141382882
36.241,17.848915749312987
36.98,18.151671673989128
37.72,18.454837281919232
38.46,18.758002889849333
39.199,19.060758814525478
39.939,19.36392442245558
40.678,19.644541861362026
41.418,19.807553177252046
42.158,19.97056449314207
42.897,20.13335552347008
43.637,20.296366839360104
44.376,20.45915786968811
45.116,20.62216918557813
45.856,20.785180501468155
46.595,20.947971531796163
47.335,21.110982847686184
48.074,21.273773878014193
48.814,21.436785193904214
49.554,23.208571167636165
50.293,23.24886151742632
51.033,23.3661697312631
51.772,23.42801942008785
52.512,23.5045561846866
53.252,23.583665940036052
53.991,23.678305987344707
54.731,23.77464667125909
55.47,23.870857165060077
56.21,23.96777639215959
56.95,24.07340164863541
57.689,24.178884168278152
58.429,24.28450942475397
59.168,24.389991944396712
59.908,24.49561720087253
60.648,24.60124245734835
61.387,24.70672497699109
62.127,24.808838910329165
62.867,24.904988716198265
63.606,25.00100858989727
64.346,25.097158395766375
65.085,25.193178269465378
65.825,25.28932807533448
66.565,25.385477881203578
67.304,25.481497754902588
68.044,25.577647560771688
68.783,25.673667434470694
69.523,25.769817240339798
70.263,25.865967046208898
71.002,25.961986919907904
71.742,27.050141910724534
72.481,27.1577226551209
73.221,27.184807184714085
