time,fgr
0.0,1.6864081003136
0.73961,1.6864043846963477
1.4792,1.6863998378416976
2.2188,1.6863808728551581
2.9584,1.686345494181853
3.698,1.6863048904292062
4.4376,1.6971223169266934
5.1772,1.7143514327241287
5.9168,1.7313597461982684
6.6565,1.7483015876565966
7.3961,1.7648384326576347
8.1357,1.8892747668748084
8.8753,2.2881072572101973
9.6149,2.6035905278320675
10.354,2.8604685508977186
11.094,3.090582274424372
11.834,3.2747931373684414
12.573,3.5457236378802683
13.313,3.818545989658969
14.053,4.061538008213095
14.792,4.304201659174581
15.532,4.5227506483035596
16.271,4.820085354885005
17.011,5.272217020304718
17.751,5.663181956753913
18.49,5.992155693645392
19.23,6.2720371281607115
19.969,6.55154034452128
20.709,7.143031891347913
21.449,7.598327397918959
22.188,7.9943702146409255
22.928,8.309792778935572
23.667,8.624789096521713
24.407,9.342283708417492
25.147,9.957423826520671
25.886,10.571732674193981
26.626,11.04570311479889
27.365,11.425809037792476
28.105,12.19941620934881
28.845,13.046543260446537
29.584,13.892525545259
30.324,14.514518173931926
31.063,15.055909522302686
31.803,15.59803347060359
32.543,16.14015741890449
33.282,16.681548767275252
34.022,17.014087384020666
34.761,17.31711484043255
35.501,17.620552347529692
36.241,17.92398985462684
36.98,18.227017311038715
37.72,18.530454818135865
38.46,18.833892325233013
39.199,19.13691978164489
39.939,19.44035728874204
40.678,19.72125034322549
41.418,19.884559412258632
42.158,20.047868481291772
42.897,20.210956862393786
43.637,20.374265931426926
44.376,20.537354312528944
45.116,20.700663381562087
45.856,20.863972450595227
46.595,21.02706083169724
47.335,21.190369900730385
48.074,21.3534582818324
48.814,21.516767350865535
49.554,23.538553454717196
50.293,23.574004231356454
51.033,23.698907888120726
51.772,23.76493057847191
52.512,23.846011559954555
53.252,23.929737912870642
53.991,24.029783480765154
54.731,24.1316169661982
55.47,24.233312838813102
56.21,24.335716539162707
56.95,24.446700943497508
57.689,24.55753536890753
58.429,24.668519773242334
59.168,24.779354198652356
59.908,24.890338602987157
60.648,25.001323007321957
61.387,25.11215743273198
62.127,25.21879043352739
62.867,25.318032395571933
63.606,25.41714024685696
64.346,25.5163822089015
65.085,25.615490060186527
65.825,25.71473202223107
66.565,25.813973984275613
67.304,25.91308183556064
68.044,26.012323797605184
68.783,26.11143164889021
69.523,26.21067361093475
70.263,26.309915572979296
71.002,26.40902342426432
71.742,27.695178049402593
72.481,27.827747577124832
73.221,27.855874449811303
