time,fgr
0.0,1.8668239466323
0.73961,1.8668217414610226
1.4792,1.8668167081680442
2.2188,1.8667957142414402
2.9584,1.8667566987168627
3.698,1.8667234847112917
4.4376,1.8767148580506334
5.1772,1.892522198992857
5.9168,1.908100630333322
6.6565,1.9236098805449264
7.3961,1.9387082475107333
8.1357,2.0600631174891375
8.8753,2.442763158662639
9.6149,2.733952702510638
10.354,2.968873733007158
11.094,3.1777105594467048
11.834,3.3418427936705837
12.573,3.5889193150456897
13.313,3.8373419347847095
14.053,4.056377256941737
14.792,4.275116585420173
15.532,4.472513850202077
16.271,4.698982800720448
17.011,5.077508533589048
17.751,5.448584624153206
18.49,5.759205785027363
19.23,6.021926340470674
19.969,6.284291868136361
20.709,6.75890830518256
21.449,7.178893732954774
22.188,7.548394660514116
22.928,7.849308848111633
23.667,8.1498163949151
24.407,8.776415934504325
25.147,9.361661220935817
25.886,9.94611563535862
26.626,10.40183196048317
27.365,10.77139559873922
28.105,11.486547525079919
28.845,12.308003612332843
29.584,13.128349623792188
30.324,13.732748843223883
31.063,14.25943227781605
31.803,14.786828409883988
32.543,15.314224541951923
33.282,15.84090797654409
34.022,16.165291606094364
34.761,16.461086505418926
35.501,16.75728166847735
36.241,17.053476831535775
36.98,17.349271730860334
37.72,17.64546689391876
38.46,17.941662056977187
39.199,18.237456956301745
39.939,18.53365211936017
40.678,18.8081252941523
41.418,18.9693369159693
42.158,19.130548537786304
42.897,19.291542306060304
43.637,19.452753927877303
44.376,19.613747696151307
45.116,19.774959317968307
45.856,19.936170939785306
46.595,20.09716470805931
47.335,20.25837632987631
48.074,20.41937009815031
48.814,20.580581719967313
49.554,22.342586526470324
50.293,22.360921700650195
51.033,22.46231480951578
51.772,22.52438977050905
52.512,22.596068572752394
53.252,22.669439882293414
53.991,22.754692510070345
54.731,22.84126532875052
55.47,22.92772115713518
56.21,23.01491596807834
56.95,23.11147063849696
57.689,23.207894829631236
58.429,23.304449500049863
59.168,23.400873691184138
59.908,23.497428361602758
60.648,23.593983032021384
61.387,23.69040722315566
62.127,23.78497567077203
62.867,23.876170436870154
63.606,23.967241966797875
64.346,24.058436732896
65.085,24.149508262823716
65.825,24.240703028921843
66.565,24.331897795019962
67.304,24.422969324947687
68.044,24.51416409104581
68.783,24.60523562097353
69.523,24.696430387071654
70.263,24.787625153169778
71.002,24.878696683097495
71.742,25.99178525972794
72.481,26.106903347516326
73.221,26.123781616146395
