time,fgr
0.0,3.386064845244
0.73961,3.3860604398439955
1.4792,3.3860513104056382
2.2188,3.386013231406896
2.9584,3.3859421960617553
3.698,3.385859839855744
4.4376,3.401131911114126
5.1772,3.4256585338084706
5.9168,3.4498992140245264
6.6565,3.4740548042347648
7.3961,3.4975981938776934
8.1357,3.6565672831129787
8.8753,4.170644098129481
9.6149,4.59475318199841
10.354,4.954000997022044
11.094,5.2795168747707875
11.834,5.5471065750677475
12.573,6.052731571221991
13.313,6.481602348438383
14.053,6.8169986711302375
14.792,7.151941755548183
15.532,7.46062978682138
16.271,8.246127027640435
17.011,8.94449942955765
17.751,9.433878701856374
18.49,9.847671856039877
19.23,10.201637523671934
19.969,10.555124859320708
20.709,11.373494539166483
21.449,11.910681522111345
22.188,12.370109935215416
22.928,12.72354427049081
23.667,13.076500991799618
24.407,13.92442703728234
25.147,14.551649258887835
25.886,15.17802388289657
26.626,15.67021602614044
27.365,16.072573426107468
28.105,16.92433010458784
28.845,17.73313220048044
29.584,18.540841320567782
30.324,19.12528359031225
31.063,19.629449747887133
31.803,20.13429813300948
32.543,20.639146518131824
33.282,21.143312675706706
34.022,21.453562392029685
34.761,21.73640916756206
35.501,22.019638685686495
36.241,22.302868203810927
36.98,22.5857149793433
37.72,22.868944497467737
38.46,23.15217401559217
39.199,23.43502079112454
39.939,23.718250309248976
40.678,23.98160496940706
41.418,24.141433833165735
42.158,24.30126269692441
42.897,24.460875575732057
43.637,24.620704439490734
44.376,24.780317318298383
45.116,24.940146182057056
45.856,25.099975045815732
46.595,25.259587924623382
47.335,25.41941678838206
48.074,25.579029667189705
48.814,25.73885853094838
49.554,28.402841738511437
50.293,28.468722017237617
51.033,28.62016075500631
51.772,28.692417890355657
52.512,28.770224909012956
53.252,28.863652592990103
53.991,28.959197845603864
54.731,29.065392860922064
55.47,29.172037679600813
56.21,29.278826807912413
56.95,29.385704041623303
57.689,29.493216992169682
58.429,29.600875427087573
59.168,29.708388377633952
59.908,29.816046812551846
60.648,29.923705247469737
61.387,30.03121819801612
62.127,30.138876632934007
62.867,30.24038462187664
63.606,30.332902478514868
64.346,30.425545528463832
65.085,30.51806338510206
65.825,30.610706435051025
66.565,30.703349484999993
67.304,30.795867341638218
68.044,30.888510391587186
68.783,30.981028248225414
69.523,31.07367129817438
70.263,31.166314348123343
71.002,31.25883220476157
71.742,32.938499941676426
72.481,33.119364582109
73.221,33.165958499417016
