time,fgr
0.0,3.1074440984602
0.73961,3.107436006677034
1.4792,3.107427628461086
2.2188,3.107392682820314
2.9584,3.1073275595631054
3.698,3.1072615827936176
4.4376,3.120751442359608
5.1772,3.142162608957361
5.9168,3.163359993183412
6.6565,3.1844953279782695
7.3961,3.2051047980483
8.1357,3.3521190862115415
8.8753,3.8135938639902225
9.6149,4.174190622969967
10.354,4.464730074118327
11.094,4.723584883901335
11.834,4.928126061503604
12.573,5.229328373011948
13.313,5.528898170863837
14.053,5.787445776036121
14.792,6.045643992552767
15.532,6.279022456582094
16.271,6.66632823467741
17.011,7.153967383884156
17.751,7.545097723035779
18.49,7.875087799811542
19.23,8.156672962743123
19.969,8.437877605184255
20.709,9.047551095517777
21.449,9.494611790774231
22.188,9.884958368232951
22.928,10.198175052645713
23.667,10.510968471268729
24.407,11.213949594284651
25.147,11.805479681985506
25.886,12.396210404702982
26.626,12.854726528689916
27.365,13.224784796266134
28.105,13.948641609634516
28.845,14.743127862710104
29.584,15.53654048571397
30.324,16.119459126996002
31.063,16.626635747957767
31.803,17.134498670165762
32.543,17.642361592373753
33.282,18.149538213335518
34.022,18.46253951895342
34.761,18.748097704220818
35.501,19.034042301105625
36.241,19.319986897990432
36.98,19.605545083257823
37.72,19.891489680142634
38.46,20.17743427702744
39.199,20.462992462294835
39.939,20.748937059179642
40.678,21.01379933564062
41.418,21.168722304530426
42.158,21.32364527342024
42.897,21.47835888694668
43.637,21.63328185583649
44.376,21.787995469362933
45.116,21.942918438252743
45.856,22.097841407142553
46.595,22.252555020668996
47.335,22.407477989558803
48.074,22.562191603085246
48.814,22.717114571975056
49.554,24.572470466191067
50.293,24.613712796577406
51.033,24.72759705876161
51.772,24.788181037889736
52.512,24.862287294426395
53.252,24.94065428374112
53.991,25.030748662768353
54.731,25.12414420250053
55.47,25.217413532043878
56.21,25.310809071776053
56.95,25.4110095286321
57.689,25.51149152810228
58.429,25.612109497801782
59.168,25.71259149727196
59.908,25.813209466971465
60.648,25.913827436670967
61.387,26.014309436141144
62.127,26.112475784275798
62.867,26.203304905281097
63.606,26.29401128423099
64.346,26.384840405236297
65.085,26.47554678418619
65.825,26.566375905191492
66.565,26.6572050261968
67.304,26.747911405146688
68.044,26.83874052615199
68.783,26.929446905101884
69.523,27.020276026107187
70.263,27.111105147112497
71.002,27.201811526062382
71.742,28.34949215511464
72.481,28.471364195505526
73.221,28.499109100606827
