time,fgr
0.0,1.4890530847886
0.73961,1.4890487519373128
1.4792,1.4890447371894522
2.2188,1.489027991627324
2.9584,1.4889967513203874
3.698,1.4889650501349927
4.4376,1.4963428940694374
5.1772,1.508051634380016
5.9168,1.5197396363773996
6.6565,1.531429108578212
7.3961,1.542923970072877
8.1357,1.6321930324057687
8.8753,1.924398115933276
9.6149,2.1601433301034545
10.354,2.357630682509365
11.094,2.536173713007924
11.834,2.6821934192106474
12.573,2.903764282539249
13.313,3.13001444474375
14.053,3.3366108679328073
14.792,3.5429281067662037
15.532,3.7305569959116083
16.271,3.96147723306124
17.011,4.345885074655804
17.751,4.709116043279124
18.49,5.018872342153993
19.23,5.286344227518949
19.969,5.553454664390169
20.709,6.082162995626426
21.449,6.517504798098772
22.188,6.900944141313462
22.928,7.213881824002957
23.667,7.526396617932061
24.407,8.213940439127375
25.147,8.82020670877084
25.886,9.425653699671544
26.626,9.900002609850329
27.365,10.286596430933216
28.105,11.06030436047196
28.845,11.892437953543032
29.584,12.723447041758607
30.324,13.341744774656837
31.063,13.883449081340759
31.803,14.425886411443745
32.543,14.968323741546724
33.282,15.510028048230648
34.022,15.84747780303991
34.761,16.156047300681678
35.501,16.465034348387906
36.241,16.77402139609414
36.98,17.082590893735905
37.72,17.391577941442137
38.46,17.700564989148372
39.199,18.009134486790135
39.939,18.318121534496367
40.678,18.60494806626715
41.418,18.776284778706508
42.158,18.947621491145863
42.897,19.11872666748733
43.637,19.29006337992669
44.376,19.461168556268156
45.116,19.63250526870751
45.856,19.803841981146867
46.595,19.974947157488337
47.335,20.146283869927696
48.074,20.31738904626916
48.814,20.48872575870852
49.554,22.517347521038253
50.293,22.540997630569493
51.033,22.65472014758391
51.772,22.721656503245836
52.512,22.79820631329074
53.252,22.876440281477464
53.991,22.965890979889515
54.731,23.056601375775504
55.47,23.14718919004543
56.21,23.238494490467474
56.95,23.338752029028438
57.689,23.438874084429184
58.429,23.539131622990148
59.168,23.639253678390894
59.908,23.73951121695186
60.648,23.839768755512825
61.387,23.93989081091357
62.127,24.0376973279962
62.867,24.131340683799564
63.606,24.224857494527523
64.346,24.318500850330892
65.085,24.412017661058847
65.825,24.505661016862216
66.565,24.599304372665586
67.304,24.69282118339354
68.044,24.78646453919691
68.783,24.87998134992487
69.523,24.973624705728238
70.263,25.067268061531603
71.002,25.160784872259566
71.742,26.408911734773973
72.481,26.54009602634715
73.221,26.55919599610132
