time,fgr
0.0,4.1062998289966
0.73961,4.106291376569476
1.4792,4.106280305256768
2.2188,4.1062341266763465
2.9584,4.106147991791618
3.698,4.1060541554304715
4.4376,4.118696450569499
5.1772,4.1389368936040505
5.9168,4.158984195448998
6.6565,4.1789744159027
7.3961,4.198470153375115
8.1357,4.350372992142413
8.8753,4.749405749123523
9.6149,5.079691392445484
10.354,5.3593474934523355
11.094,5.614082076565936
11.834,5.825990781230354
12.573,6.295067645319461
13.313,6.641691152045904
14.053,6.905219466730388
14.792,7.168391662070704
15.532,7.411851156873118
16.271,8.087778601811559
17.011,8.641597085457505
17.751,9.032873191938736
18.49,9.373912793781416
19.23,9.675350735829975
19.969,9.976381329308197
20.709,10.693969000763595
21.449,11.172967391070728
22.188,11.588498665539037
22.928,11.917647483505995
23.667,12.246351505773
24.407,13.003488691444844
25.147,13.606821813309258
25.886,14.209339620144132
26.626,14.679378378772656
27.365,15.06075854283328
28.105,15.802371804512747
28.845,16.584321094572473
29.584,17.3652136964024
30.324,17.94686703587695
31.063,18.45677339536715
31.803,18.967369749931095
32.543,19.47796610449503
33.282,19.987872463985237
34.022,20.30573325732057
34.761,20.596439169182275
35.501,20.887538458461922
36.241,21.17863774774157
36.98,21.469343659603272
37.72,21.760442948882922
38.46,22.051542238162572
39.199,22.342248150024275
39.939,22.633347439303922
40.678,22.903501751779288
41.418,23.064493006921083
42.158,23.225484262062878
42.897,23.38625796145448
43.637,23.54724921659627
44.376,23.708022915987875
45.116,23.86901417112967
45.856,24.030005426271465
46.595,24.19077912566307
47.335,24.35177038080486
48.074,24.512544080196463
48.814,24.673535335338258
49.554,26.776720160213742
50.293,26.855685424415142
51.033,26.984942815287148
51.772,27.055689605357863
52.512,27.144389958893452
53.252,27.23615658085936
53.991,27.339366397333844
54.731,27.443879143559318
55.47,27.548250656343946
56.21,27.65278138158377
56.95,27.757582658497423
57.689,27.862242312063888
58.429,27.96704358897754
59.168,28.071703242544004
59.908,28.17650451945765
60.648,28.2813057963713
61.387,28.385965449937768
62.127,28.486130014948113
62.867,28.578418933159984
63.606,28.670583136617513
64.346,28.76287205482938
65.085,28.855036258286905
65.825,28.94732517649878
66.565,29.039614094710643
67.304,29.13177829816817
68.044,29.224067216380043
68.783,29.31623141983757
69.523,29.408520338049435
70.263,29.500809256261306
71.002,29.592973459718834
71.742,30.808613743705983
72.481,30.944407439872645
73.221,30.982648250680505
