time,fgr
0.0,6.4014916058655
0.73961,6.401481634676248
1.4792,6.401464375110282
2.2188,6.401392385250424
2.9584,6.401258728924847
3.698,6.401127575746709
4.4376,6.418173549464541
5.1772,6.445410135468092
5.9168,6.472342451490219
6.6565,6.499184470095264
7.3961,6.525317701254707
8.1357,6.740367587303792
8.8753,7.262053116482134
9.6149,7.6924496458409175
10.354,8.055445316087788
11.094,8.387209258401386
11.834,8.665277804069156
12.573,9.285865408308787
13.313,9.735007293778452
14.053,10.070840065861429
14.792,10.406219009874022
15.532,10.717549475261102
16.271,11.547730698744598
17.011,12.228500391043355
17.751,12.705105645100511
18.49,13.107329014336113
19.23,13.45066590865785
19.969,13.793538834203476
20.709,14.56337449308317
21.449,15.072323145032264
22.188,15.507838904695596
22.928,15.843262297061735
23.667,16.178232414573326
24.407,16.93353665671286
25.147,17.516463648815247
25.886,18.09860290173912
26.626,18.550756457513078
27.365,18.915940328790544
28.105,19.626015717808933
28.845,20.34015498983713
29.584,21.05332920879502
30.324,21.580824761511863
31.063,22.041483240612173
31.803,22.502765073540772
32.543,22.964046906469367
33.282,23.42470538556968
34.022,23.711159956549718
34.761,23.972985309928447
35.501,24.23516496013177
36.241,24.497344610335098
36.98,24.75916996371382
37.72,25.021349613917145
38.46,25.283529264120475
39.199,25.545354617499196
39.939,25.807534267702525
40.678,26.051253033221908
41.418,26.19880352454386
42.158,26.34635401586581
42.897,26.49370511463192
43.637,26.641255605953866
44.376,26.788606704719978
45.116,26.936157196041925
45.856,27.083707687363876
46.595,27.231058786129985
47.335,27.378609277451933
48.074,27.52596037621804
48.814,27.673510867539992
49.554,29.76763911004818
50.293,29.833842203521513
51.033,29.953427111673662
51.772,30.0207719080885
52.512,30.10210027164572
53.252,30.18765694701761
53.991,30.28163719292091
54.731,30.378038832026114
55.47,30.474310198646045
56.21,30.57071183775125
56.95,30.667738060075415
57.689,30.764671435139853
58.429,30.861735978506132
59.168,30.958669353570567
59.908,31.05573389693685
60.648,31.152798440303133
61.387,31.249731815367568
62.127,31.34396980730455
62.867,31.42974847985599
63.606,31.51541123528237
64.346,31.60118990783382
65.085,31.68685266326019
65.825,31.772631335811635
66.565,31.85841000836308
67.304,31.944072763789457
68.044,32.0298514363409
68.783,32.115514191767275
69.523,32.20129286431872
70.263,32.287071536870165
71.002,32.37273429229654
71.742,33.635691198536676
72.481,33.78385585577039
73.221,33.81879351614271
