time,fgr
0.0,4.962339244935
0.73961,4.96232860551153
1.4792,4.962315226165817
2.2188,4.962259420751797
2.9584,4.96215538146577
3.698,4.962043761730662
4.4376,4.979774478598307
5.1772,5.0079929752846315
5.9168,5.035801855032105
6.6565,5.06348700850444
7.3961,5.0904034851106985
8.1357,5.305048887307795
8.8753,5.830967673719311
9.6149,6.250247498648223
10.354,6.592000012930471
11.094,6.899107356818967
11.834,7.146776466935132
12.573,7.67759730648684
13.313,8.068970513869678
14.053,8.361593859457933
14.792,8.653821768092692
15.532,8.921706221090883
16.271,9.590484300242233
17.011,10.160431078475835
17.751,10.574029380836807
18.49,10.925609483403635
19.23,11.228130763808643
19.969,11.530243231672562
20.709,12.203145575827797
21.449,12.667403690615552
22.188,13.068705030255694
22.928,13.384283417446746
23.667,13.69943534735781
24.407,14.39013692781282
25.147,14.96649609007105
25.886,15.5420763885965
26.626,15.985820278845392
27.365,16.341389558629473
28.105,16.99926128741909
28.845,17.74263151069507
29.584,18.48499717961528
30.324,19.036720200296795
31.063,19.519800770670244
31.803,20.003535035996844
32.543,20.487269301323437
33.282,20.97034987169689
34.022,21.266160223180524
34.761,21.535512689763017
35.501,21.805229638708948
36.241,22.074946587654882
36.98,22.34429905423737
37.72,22.614016003183302
38.46,22.88373295212924
39.199,23.153085418711726
39.939,23.42280236765766
40.678,23.672845876073925
41.418,23.820321702028373
42.158,23.96779752798282
42.897,24.11507406228057
43.637,24.262549888235014
44.376,24.409826422532767
45.116,24.55730224848721
45.856,24.704778074441656
46.595,24.852054608739405
47.335,24.999530434693852
48.074,25.1468069689916
48.814,25.294282794946046
49.554,27.012563931277025
50.293,27.098373227280405
51.033,27.213265889707106
51.772,27.283156017477022
52.512,27.372666565992926
53.252,27.4705848846777
53.991,27.576553891802654
54.731,27.686735678057133
55.47,27.796768570005867
56.21,27.906950356260342
56.95,28.015527414135722
57.689,28.12361089084255
58.429,28.231840623945462
59.168,28.339924100652294
59.908,28.44815383375521
60.648,28.556383566858123
61.387,28.66446704356495
62.127,28.770627351934554
62.867,28.862978780056064
63.606,28.955205408950384
64.346,29.04755683707189
65.085,29.13978346596621
65.825,29.23213489408772
66.565,29.324486322209232
67.304,29.41671295110355
68.044,29.50906437922506
68.783,29.601291008119382
69.523,29.69364243624089
70.263,29.7859938643624
71.002,29.87822049325672
71.742,30.882448856802462
72.481,30.988231192594768
73.221,31.02945239386892
