time,fgr
0.0,4.2590590367806
0.73961,4.259049325685753
1.4792,4.25903784250962
2.2188,4.25898994604206
2.9584,4.258900801499526
3.698,4.258810063633448
4.4376,4.27391751298496
5.1772,4.297943019214902
5.9168,4.321647132654805
6.6565,4.345254848893251
7.3961,4.3682423502770105
8.1357,4.520786438925214
8.8753,4.996624950973895
9.6149,5.375880732743374
10.354,5.686519429509859
11.094,5.966311912525121
11.834,6.193170629146335
12.573,6.595174121055319
13.313,6.941636010161682
14.053,7.211920130595577
14.792,7.4818390022180745
15.532,7.729789553603618
16.271,8.32089674826664
17.011,8.86510828250081
17.751,9.268226894005991
18.49,9.61095054214032
19.23,9.905900255803893
19.969,10.200451388773327
20.709,10.872860545479593
21.449,11.338737326540477
22.188,11.742326944111317
22.928,12.061126498161421
23.667,12.379495242003347
24.407,13.09060236504238
25.147,13.67353235364845
25.886,14.25567459902668
26.626,14.70902144634705
27.365,15.076183030041257
28.105,15.773877322676134
28.845,16.542100131685622
29.584,17.309284801764022
30.324,17.875416722303658
31.063,18.36918672614669
31.803,18.863624889670167
32.543,19.358063053193636
33.282,19.85183305703667
34.022,20.157176932136565
34.761,20.43588775124889
35.501,20.71497571625987
36.241,20.99406368127086
36.98,21.27277450038318
37.72,21.551862465394166
38.46,21.83095043040515
39.199,22.109661249517472
39.939,22.388749214528456
40.678,22.647064481771405
41.418,22.797032318027608
42.158,22.947000154283806
42.897,23.09676533130182
43.637,23.246733167558023
44.376,23.396498344576038
45.116,23.54646618083224
45.856,23.696434017088443
46.595,23.846199194106457
47.335,23.99616703036266
48.074,24.145932207380675
48.814,24.295900043636873
49.554,26.11430680886372
50.293,26.180848524479707
51.033,26.297066060346957
51.772,26.36081469416174
52.512,26.443100640026763
53.252,26.528572390882662
53.991,26.627471113253982
54.731,26.72786557689122
55.47,26.82812437233435
56.21,26.92869464456514
56.95,27.031910518402448
57.689,27.134986911329165
58.429,27.238202785166475
59.168,27.34127917809319
59.908,27.444495051930495
60.648,27.54771092576781
61.387,27.650787318694526
62.127,27.749289589157357
62.867,27.839785609480067
63.606,27.930159337883435
64.346,28.02065535820615
65.085,28.11102908660951
65.825,28.201525106932223
66.565,28.29202112725494
67.304,28.3823948556583
68.044,28.472890875981015
68.783,28.56326460438438
69.523,28.653760624707097
70.263,28.74425664502981
71.002,28.834630373433175
71.742,29.90962727340033
72.481,30.025346541019793
73.221,30.060912992097947
