time,fgr
0.0,2.632835698753
0.73961,2.632832200008943
1.4792,2.632825101411535
2.2188,2.6327954930752004
2.9584,2.6327404777156174
3.698,2.632691328484029
4.4376,2.6448433017964845
5.1772,2.6641021417137045
5.9168,2.6831339661853617
6.6565,2.702098171570756
7.3961,2.7206096660280275
8.1357,2.861170723262184
8.8753,3.3017282834774004
9.6149,3.64124676867558
10.354,3.913975927029534
11.094,4.157724029054821
11.834,4.351778558324312
12.573,4.637420429913171
13.313,4.922766416696652
14.053,5.171850561350963
14.792,5.4205981058097965
15.532,5.645589062980998
16.271,5.922491096231556
17.011,6.366415159288453
17.751,6.767296317794765
18.49,7.102564926416382
19.23,7.385841837485652
19.969,7.668735941918341
20.709,8.222815788799492
21.449,8.670373303972914
22.188,9.05997597501093
22.928,9.370731468585058
23.667,9.681067022303006
24.407,10.356755722556981
25.147,10.957944425416596
25.886,11.55832071111019
26.626,12.02520957001654
27.365,12.402780103120158
28.105,13.135466969884941
28.845,13.946961547012465
29.584,14.757359509846578
30.324,15.356615247141699
31.063,15.87986908391288
31.803,16.403830977296746
32.543,16.92779287068061
33.282,17.45104670745179
34.022,17.774025596386597
34.761,18.06869907019768
35.501,18.363771290252078
36.241,18.658843510306475
36.98,18.953516984117556
37.72,19.248589204171957
38.46,19.543661424226354
39.199,19.838334898037434
39.939,20.13340711809183
40.678,20.407110994137284
41.418,20.569428916549953
42.158,20.731746838962625
42.897,20.893845412831492
43.637,21.056163335244165
44.376,21.218261909113032
45.116,21.3805798315257
45.856,21.542897753938373
46.595,21.704996327807244
47.335,21.867314250219913
48.074,22.02941282408878
48.814,22.19173074650145
49.554,24.04455392603432
50.293,24.06857930327699
51.033,24.175402891778848
51.772,24.2388627706113
52.512,24.313209140504437
53.252,24.38946954620002
53.991,24.478218922973028
54.731,24.568354724272005
55.47,24.65836872043409
56.21,24.749106346941257
56.95,24.848900355195873
57.689,24.948559506682574
58.429,25.04835351493719
59.168,25.14801266642389
59.908,25.247806674678507
60.648,25.34760068293312
61.387,25.447259834419825
62.127,25.544765914070865
62.867,25.638385852430915
63.606,25.731879277360747
64.346,25.8254992157208
65.085,25.918992640650632
65.825,26.012612579010682
66.565,26.10623251737073
67.304,26.199725942300567
68.044,26.293345880660617
68.783,26.38683930559045
69.523,26.4804592439505
70.263,26.574079182310548
71.002,26.66757260724038
71.742,27.850918419026534
72.481,27.977280210416808
73.221,27.99729403969103
