time,fgr
0.0,0.97829254702602
0.73961,0.9782935918045838
1.4792,0.9782909541460343
2.2188,0.9782799524400907
2.9584,0.978259429052899
3.698,0.9782356348673469
4.4376,0.983373307067479
5.1772,0.9917563167871013
5.9168,1.0003711100462447
6.6565,1.0090712132838056
7.3961,1.017888629604025
8.1357,1.0966167694905622
8.8753,1.415840991879305
9.6149,1.7099404153002746
10.354,1.9754424790764333
11.094,2.219795802112169
11.834,2.4277483224967167
12.573,2.7572868741703376
13.313,3.096256117085366
14.053,3.4076694664928597
14.792,3.7186619870498014
15.532,4.003581976025328
16.271,4.341543733053719
17.011,4.896862849692594
17.751,5.4405627728127275
18.49,5.888543897224381
19.23,6.260576547592716
19.969,6.632106451136229
20.709,7.255764473944023
21.449,7.807788911677623
22.188,8.29023573881561
22.928,8.678070109705676
23.667,9.065380380094538
24.407,9.843415216333867
25.147,10.524067148611543
25.886,11.203799280980737
26.626,11.735612262134435
27.365,12.168418012880878
28.105,13.034888555982429
28.845,13.902435054214667
29.584,14.768809192314166
30.324,15.370318170473917
31.063,15.87676237651439
31.803,16.383891892711894
32.543,16.891021408909392
33.282,17.397465614949866
34.022,17.704481622142247
34.761,17.983334352739316
35.501,18.262564421266823
36.241,18.541794489794334
36.98,18.8206472203914
37.72,19.09987728891891
38.46,19.379107357446422
39.199,19.657960088043488
39.939,19.937190156571
40.678,20.198007207126498
41.418,20.363057019877548
42.158,20.5281068326286
42.897,20.692933605092144
43.637,20.857983417843194
44.376,21.022810190306743
45.116,21.18786000305779
45.856,21.352909815808836
46.595,21.517736588272385
47.335,21.682786401023435
48.074,21.84761317348698
48.814,22.01266298623803
49.554,24.838548318059537
50.293,24.852734541769436
51.033,24.973373613305263
51.772,25.04820370967394
52.512,25.12946649861918
53.252,25.215179143031534
53.991,25.30540002953052
54.731,25.401941192260978
55.47,25.498351893960724
56.21,25.59489305669118
56.95,25.6935740001191
57.689,25.793657393797886
58.429,25.89387621832063
59.168,25.99395961199942
59.908,26.094178436522157
60.648,26.194397261044898
61.387,26.29448065472369
62.127,26.394699479246427
62.867,26.487948439302752
63.606,26.580211899012887
64.346,26.672600207788943
65.085,26.764863667499085
65.825,26.85725197627514
66.565,26.949640285051192
67.304,27.041903744761335
68.044,27.134292053537386
68.783,27.226555513247526
69.523,27.318943822023584
70.263,27.41133213079964
71.002,27.50359559050978
71.742,29.348187116150967
72.481,29.56993789690078
73.221,29.58887306624595
