time,fgr
0.0,1.6395089730539
0.73961,1.6395069468442718
1.4792,1.6395025264334948
2.2188,1.6394840888464137
2.9584,1.6394496940224301
3.698,1.639411749368457
4.4376,1.648961758454695
5.1772,1.6640992600292854
5.9168,1.679029552414848
6.6565,1.6938983722565537
7.3961,1.7084675204032975
8.1357,1.8195610486863114
8.8753,2.1667889158304043
9.6149,2.4328267781053174
10.354,2.647658015296559
11.094,2.8385892664052292
11.834,2.9885602254988823
12.573,3.212258520981828
13.313,3.438562335475445
14.053,3.641633502317487
14.792,3.844430248663796
15.532,4.025993919772814
16.271,4.255424622629941
17.011,4.6308578749387035
17.751,4.974040098343852
18.49,5.265805008366806
19.23,5.516897498497936
19.969,5.767650674453214
20.709,6.296615845956362
21.449,6.718278329347487
22.188,7.087908123492113
22.928,7.386811742975233
23.667,7.685311438648243
24.407,8.36181490574516
25.147,8.968526122208505
25.886,9.574417458649606
26.626,10.043596414363353
27.365,10.421319363115352
28.105,11.168253555223249
28.845,12.021201073143573
29.584,12.87299595928293
30.324,13.5049453506901
31.063,14.057745415950894
31.803,14.611293519189037
32.543,15.16484162242718
33.282,15.717641687687971
34.022,16.05731237780981
34.761,16.366867115670377
35.501,16.676840736802742
36.241,16.98681435793511
36.98,17.296369095795672
37.72,17.60634271692804
38.46,17.916316338060405
39.199,18.22587107592097
39.939,18.535844697053335
40.678,18.822915126659392
41.418,18.990545123290772
42.158,19.15817511992216
42.897,19.32557858953107
43.637,19.49320858616245
44.376,19.66061205577136
45.116,19.828242052402743
45.856,19.995872049034126
46.595,20.163275518643033
47.335,20.33090551527442
48.074,20.498308984883327
48.814,20.66593898151471
49.554,22.444241859488464
50.293,22.477050469643252
51.033,22.592354880671078
51.772,22.653955439661203
52.512,22.729843346380825
53.252,22.808244085345454
53.991,22.903204628740838
54.731,22.999969680107768
55.47,23.096603967891767
56.21,23.19409028920057
56.95,23.302430419634707
57.689,23.410624144487176
58.429,23.518964274921316
59.168,23.627157999773786
59.908,23.735498130207922
60.648,23.843838260642062
61.387,23.952031985494532
62.127,24.057141007017584
62.867,24.156761856516617
63.606,24.256248083246064
64.346,24.355868932745103
65.085,24.455355159474543
65.825,24.554976008973583
66.565,24.654596858472615
67.304,24.754083085202062
68.044,24.853703934701098
68.783,24.95319016143054
69.523,25.052811010929577
70.263,25.152431860428617
71.002,25.251918087158057
71.742,26.36711548576375
72.481,26.47584470924969
73.221,26.50112099855385
