time,fgr
0.0,1.3984199186187
0.73961,1.3984191106718074
1.4792,1.398415340277946
2.2188,1.3983996139193684
2.9584,1.3983702768194364
3.698,1.39833689317419
4.4376,1.4077022598453324
5.1772,1.422609765424231
5.9168,1.437327994152077
6.6565,1.4519895212806546
7.3961,1.4662895890485217
8.1357,1.582234708138201
8.8753,1.9667784341238854
9.6149,2.2716634007709615
10.354,2.523560510405188
11.094,2.7491353315136644
11.834,2.929566900069915
12.573,3.2036820814831524
13.313,3.480002763001508
14.053,3.724569814928236
14.792,3.9688063708388466
15.532,4.190037786735943
16.271,4.451851176370296
17.011,4.884381430467526
17.751,5.295030381189376
18.49,5.636634611087739
19.23,5.923500115370537
19.969,6.209977963566465
20.709,6.739416416312666
21.449,7.19006883027583
22.188,7.583745788142291
22.928,7.89994237621779
23.667,8.2157116716067
24.407,8.88695660238522
25.147,9.488971479449727
25.886,10.090172822896584
26.626,10.556578007013911
27.365,10.932800535845717
28.105,11.681528776678944
28.845,12.49671999680244
29.584,13.310809607169016
30.324,13.905804154175796
31.063,14.421983253374897
31.803,14.938860835793484
32.543,15.455738418212071
33.282,15.97191751741117
34.022,16.288571524008027
34.761,16.577033967463237
35.501,16.865886752519867
36.241,17.1547395375765
36.98,17.443201981031702
37.72,17.73205476608834
38.46,18.020907551144973
39.199,18.309369994600175
39.939,18.59822277965681
40.678,18.86609019911343
41.418,19.024560037563045
42.158,19.183029876012665
42.897,19.341285566031946
43.637,19.49975540448157
44.376,19.65801109450085
45.116,19.81648093295047
45.856,19.97495077140009
46.595,20.13320646141937
47.335,20.291676299868985
48.074,20.44993198988827
48.814,20.608401828337886
49.554,22.640881876974145
50.293,22.661491191945604
51.033,22.766608441843072
51.772,22.827402034795522
52.512,22.897707651123177
53.252,22.96968541881296
53.991,23.053161677174433
54.731,23.13791703384215
55.47,23.2225578562441
56.21,23.30782715893733
56.95,23.400830420496337
57.689,23.49370800197216
58.429,23.58671126353117
59.168,23.679588845006993
59.908,23.772592106566
60.648,23.865595368125014
61.387,23.958472949600836
62.127,24.049579275618413
62.867,24.137463578220405
63.606,24.225229118251313
64.346,24.3131134208533
65.085,24.400878960884203
65.825,24.48876326348619
66.565,24.57664756608818
67.304,24.664413106119085
68.044,24.752297408721073
68.783,24.840062948751978
69.523,24.927947251353967
70.263,25.015831553955955
71.002,25.10359709398686
71.742,26.374093385942004
72.481,26.517177827695708
73.221,26.53580436445663
