time,fgr
0.0,3.887288610387
0.73961,3.887278219488236
1.4792,3.8872677386750425
2.2188,3.8872240230753823
2.9584,3.887142472797485
3.698,3.887051268784769
4.4376,3.9067339001979278
5.1772,3.938109259922286
5.9168,3.969127691344329
6.6565,4.00003977731354
7.3961,4.030244975463317
8.1357,4.253680274948251
8.8753,4.9596105182075485
9.6149,5.510651855220294
10.354,5.954675756177824
11.094,6.3511738582629125
11.834,6.666186526152131
12.573,7.11925143365186
13.313,7.565703672326386
14.053,7.944536341319487
14.792,8.322857074273408
15.532,8.663984848055785
16.271,9.144661611154557
17.011,9.814863011501668
17.751,10.364396780497586
18.49,10.810287429469469
19.23,11.173846334031442
19.969,11.536913942776437
20.709,12.226760621670904
21.449,12.75363348101462
22.188,13.20340800718262
22.928,13.548069891162378
23.667,13.89226601583946
24.407,14.616888922306146
25.147,15.228110378524988
25.886,15.838505859802998
26.626,16.313244361297457
27.365,16.697212271642087
28.105,17.426151189161345
28.845,18.18641164358035
29.584,18.945644719006893
30.324,19.490996881692478
31.063,19.95947425160255
31.803,20.42858555570736
32.543,20.89769685981217
33.282,21.36617422972224
34.022,21.647548826944465
34.761,21.902511005767657
35.501,22.15781819430508
36.241,22.41312538284251
36.98,22.6680875616657
37.72,22.923394750203126
38.46,23.178701938740556
39.199,23.433664117563744
39.939,23.688971306101173
40.678,23.926098461943134
41.418,24.068495714116523
42.158,24.21089296628991
42.897,24.353097789744147
43.637,24.495495041917536
44.376,24.637699865371772
45.116,24.78009711754516
45.856,24.92249436971855
46.595,25.064699193172785
47.335,25.207096445346174
48.074,25.34930126880041
48.814,25.4916985209738
49.554,27.603990474719957
50.293,27.628908623317358
51.033,27.73557665815115
51.772,27.79965272384777
52.512,27.872321992654165
53.252,27.948966906406795
53.991,28.032221707294454
54.731,28.11892774898207
55.47,28.205516620343076
56.21,28.292222662030692
56.95,28.383085328617575
57.689,28.474723645130187
58.429,28.56648596477746
59.168,28.658124281290075
59.908,28.749886600937348
60.648,28.84164892058462
61.387,28.933287237097236
62.127,29.024089120463938
62.867,29.10848219399529
63.606,29.192761222832683
64.346,29.277154296364042
65.085,29.361433325201432
65.825,29.44582639873279
66.565,29.530219472264143
67.304,29.614498501101536
68.044,29.698891574632896
68.783,29.78317060347029
69.523,29.867563677001645
70.263,29.951956750533004
71.002,30.036235779370397
71.742,31.419153747783998
72.481,31.58142381575117
73.221,31.60437449049625
