time,fgr
0.0,0.17610417770187
0.73961,0.17610437820354363
1.4792,0.17610390339392998
2.2188,0.17610192295721744
2.9584,0.1760982285056853
3.698,0.17609394527189848
4.4376,0.17730580144507518
5.1772,0.17927401763808148
5.9168,0.1812973592967324
6.6565,0.18334018162044485
7.3961,0.1853851649979605
8.1357,0.20166533582225282
8.8753,0.26813341862866114
9.6149,0.33555953180223347
10.354,0.40218527593126
11.094,0.4643226912501571
11.834,0.5187136626676602
12.573,0.615495428662856
13.313,0.7227029529048502
14.053,0.8352130518492977
14.792,0.9475711101194958
15.532,1.0474909417647802
16.271,1.201925568185866
17.011,1.463215598128698
17.751,1.709826714045937
18.49,1.932467430283066
19.23,2.136358502285443
19.969,2.339974045812141
20.709,2.839296989999657
21.449,3.2296334733769867
22.188,3.5749974713839276
22.928,3.859315428895794
23.667,4.143249172951563
24.407,4.832585561304412
25.147,5.4597021210839785
25.886,6.085971226053035
26.626,6.566907231829134
27.365,6.9506602817527705
28.105,7.729921581013725
28.845,8.645400545360106
29.584,9.559642375970885
30.324,10.239846424571814
31.063,10.83577794911607
31.803,11.432515876264581
32.543,12.029253803413093
33.282,12.625185327957348
34.022,12.99537466981665
34.761,13.333649792042415
35.501,13.672382661388914
36.241,14.011115530735417
36.98,14.34939065296118
37.72,14.688123522307684
38.46,15.026856391654185
39.199,15.365131513879948
39.939,15.70386438322645
40.678,16.016896038869923
41.418,16.195817608370355
42.158,16.374739177870786
42.897,16.55341896146649
43.637,16.732340530966923
44.376,16.911020314562627
45.116,17.08994188406306
45.856,17.268863453563494
46.595,17.447543237159195
47.335,17.626464806659627
48.074,17.80514459025533
48.814,17.984066159755763
49.554,19.768556377875864
50.293,19.816996134827384
51.033,19.947701548154928
51.772,20.013201532337302
52.512,20.0963132698436
53.252,20.18250082250617
53.991,20.28586184392286
54.731,20.39110151271322
55.47,20.496198965734948
56.21,20.602012737822115
56.95,20.71646572699013
57.689,20.830764049956567
58.429,20.94521703912458
59.168,21.05951536209102
59.908,21.173968351259035
60.648,21.288421340427046
61.387,21.402719663393484
62.127,21.512473165192265
62.867,21.614244393469242
63.606,21.715878093059356
64.346,21.817649321336333
65.085,21.919283020926446
65.825,22.021054249203424
66.565,22.122825477480397
67.304,22.224459177070514
68.044,22.326230405347488
68.783,22.427864104937605
69.523,22.52963533321458
70.263,22.631406561491556
71.002,22.73304026108167
71.742,23.760009418680657
72.481,23.84651768550481
73.221,23.877152225942687
