time,fgr
0.0,1.6601191212773
0.73961,1.6601170069300455
1.4792,1.6601125309508122
2.2188,1.6600938615868053
2.9584,1.6600590343893842
3.698,1.660021031531719
4.4376,1.6699741371703205
5.1772,1.6857663678988473
5.9168,1.701356142255349
6.6565,1.7168857691256445
7.3961,1.732050952599494
8.1357,1.8471239398478478
8.8753,2.200107548121893
9.6149,2.4703551556752608
10.354,2.6845835962812616
11.094,2.8745621327725663
11.834,3.022988417794693
12.573,3.244558932434684
13.313,3.4673801673472084
14.053,3.664384135463289
14.792,3.8611218820008344
15.532,4.03752260818411
16.271,4.2592100452717085
17.011,4.622870958514573
17.751,4.954913164037751
18.49,5.2368957865766195
19.23,5.479274913992395
19.969,5.721326502046796
20.709,6.2317736807100435
21.449,6.6412910761648165
22.188,6.999473426298421
22.928,7.2878569588306
23.667,7.575850783886386
24.407,8.234558072235385
25.147,8.83231604318356
25.886,9.429266233089914
26.626,9.888181528068538
27.365,10.254789328881973
28.105,10.982357626947024
28.845,11.824968437485929
29.584,12.66644058476735
30.324,13.289422458231222
31.063,13.833752201019948
31.803,14.378818519915296
32.543,14.923884838810643
33.282,15.468214581599371
34.022,15.802653033482587
34.761,16.107433196329854
35.501,16.412625781589632
36.241,16.717818366849414
36.98,17.022598529696676
37.72,17.327791114956455
38.46,17.632983700216236
39.199,17.9377638630635
39.939,18.24295644832328
40.678,18.52543024933932
41.418,18.689405753044003
42.158,18.853381256748687
42.897,19.01713517193485
43.637,19.181110675639534
44.376,19.344864590825697
45.116,19.50884009453038
45.856,19.672815598235065
46.595,19.836569513421228
47.335,20.000545017125912
48.074,20.164298932312075
48.814,20.32827443601676
49.554,22.047810652119896
50.293,22.080875562344875
51.033,22.193978575395988
51.772,22.253763787076952
52.512,22.328611685391785
53.252,22.40610296312125
53.991,22.500269226198455
54.731,22.59625038214028
55.47,22.69210183381732
56.21,22.788820356549028
56.95,22.896634916877936
57.689,23.004303781855047
58.429,23.112118342183955
59.168,23.219787207161065
59.908,23.327601767489973
60.648,23.43541632781888
61.387,23.543085192795992
62.127,23.647679561707218
62.867,23.74680430240818
63.606,23.845795090756845
64.346,23.94491983145781
65.085,24.043910619806475
65.825,24.14303536050744
66.565,24.242160101208402
67.304,24.34115088955707
68.044,24.44027563025803
68.783,24.539266418606694
69.523,24.63839115930766
70.263,24.737515900008624
71.002,24.83650668835729
71.742,25.913451880446257
72.481,26.01699933571159
73.221,26.042588268760255
