time,fgr
0.0,0.82806879074229
0.73961,0.828069000336565
1.4792,0.8280667677110077
2.2188,0.8280574554025907
2.9584,0.8280400835411622
3.698,0.8280199431379103
4.4376,0.8326264301519957
5.1772,0.8400616078908824
5.9168,0.8474411834636062
6.6565,0.8548044898541538
7.3961,0.8620093698798856
8.1357,0.9163299817519198
8.8753,1.1218130428530126
9.6149,1.3044472174838757
10.354,1.468266668863662
11.094,1.6192179641304778
11.834,1.7480161480675285
12.573,1.95138183286458
13.313,2.1621201282946565
14.053,2.359883646519479
14.792,2.5573799167466995
15.532,2.7373872546768934
16.271,3.13145544908567
17.011,3.575206227565895
17.751,3.9117603782977253
18.49,4.207399833317952
19.23,4.470829727310928
19.969,4.7339036349606705
20.709,5.407260884181419
21.449,5.865547207940353
22.188,6.263127725292374
22.928,6.578084502577028
23.667,6.892615662595082
24.407,7.710382181780359
25.147,8.346742421944091
25.886,8.982242715837337
26.626,9.470675187249226
27.365,9.8607607667577
28.105,10.729207345595434
28.845,11.601915797688864
29.584,12.473444914036229
30.324,13.10586228092951
31.063,13.652294569029067
31.803,14.199466278357448
32.543,14.746637987685826
33.282,15.29307027578538
34.022,15.631876503142184
34.761,15.941332248732689
35.501,16.25120674364063
36.241,16.561081238548574
36.98,16.870536984139076
37.72,17.18041147904702
38.46,17.490285973954965
39.199,17.799741719545466
39.939,18.10961621445341
40.678,18.39667174875403
41.418,18.56473502009677
42.158,18.732798291439504
42.897,18.9006344502534
43.637,19.068697721596134
44.376,19.23653388041003
45.116,19.404597151752768
45.856,19.572660423095503
46.595,19.740496581909397
47.335,19.908559853252136
48.074,20.076396012066027
48.814,20.244459283408766
49.554,22.680606773854702
50.293,22.744738751607166
51.033,22.895332437424834
51.772,22.963786992089638
52.512,23.05273949067782
53.252,23.14524591475108
53.991,23.25489600264845
54.731,23.36643110952867
55.47,23.477815493291487
56.21,23.589691672408097
56.95,23.70670037228682
57.689,23.823550952300845
58.429,23.940559652179566
59.168,24.05741023219359
59.908,24.174418932072314
60.648,24.291427631951034
61.387,24.408278211965058
62.127,24.519057539449115
62.867,24.619256020467034
63.606,24.719319098132225
64.346,24.819517579150137
65.085,24.919580656815327
65.825,25.019779137833247
66.565,25.119977618851163
67.304,25.22004069651635
68.044,25.32023917753427
68.783,25.42030225519946
69.523,25.520500736217375
70.263,25.62069921723529
71.002,25.72076229490048
71.742,27.183376304884735
72.481,27.330372647870593
73.221,27.372796193966472
