time,fgr
0.0,1.0193572055808
0.73961,1.0193589548372202
1.4792,1.0193562064589679
2.2188,1.0193447429399711
2.9584,1.0193233580562653
3.698,1.019298565074159
4.4376,1.0214026026089467
5.1772,1.0249301431800701
5.9168,1.0285465428724552
6.6565,1.0322117306070862
7.3961,1.035868326505994
8.1357,1.0701652242837474
8.8753,1.244808764960816
9.6149,1.4305341580187507
10.354,1.612660600104072
11.094,1.785014833990142
11.834,1.940426617439671
12.573,2.1966990446041743
13.313,2.4676695051694173
14.053,2.7299875946986254
14.792,2.9919512003230637
15.532,3.234418435630717
16.271,3.5860070191283206
17.011,4.153674067072173
17.751,4.647861631278195
18.49,5.068417203368259
19.23,5.430734651043911
19.969,5.79256248054703
20.709,6.575505002151139
21.449,7.149310854426198
22.188,7.642334311323983
22.928,8.025292563118331
23.667,8.407733303761605
24.407,9.35931897462434
25.147,10.058726982667249
25.886,10.757189844753345
26.626,11.296773453776577
27.365,11.730084887107399
28.105,12.759044272970726
28.845,13.624329919325687
29.584,14.488446260753143
30.324,15.077970927919026
31.063,15.569002185419183
31.803,16.06069789658308
32.543,16.55239360774697
33.282,17.043424865247133
34.022,17.338962233658822
34.761,17.606900273367444
35.501,17.87520088146539
36.241,18.14350148956333
36.98,18.411439529271952
37.72,18.679740137369897
38.46,18.948040745467843
39.199,19.215978785176464
39.939,19.48427939327441
40.678,19.73390340824693
41.418,19.88626161639963
42.158,20.03861982455232
42.897,20.19077214323454
43.637,20.343130351387234
44.376,20.49528267006945
45.116,20.64764087822215
45.856,20.799999086374843
46.595,20.95215140505706
47.335,21.104509613209753
48.074,21.25666193189197
48.814,21.409020140044667
49.554,24.962619817207667
50.293,24.985394589999526
51.033,25.112900008782773
51.772,25.17779461151581
52.512,25.246311217447136
53.252,25.32189609802134
53.991,25.398213841532566
54.731,25.474634856685885
55.47,25.55471642216334
56.21,25.635105312947076
56.95,25.715494203730806
57.689,25.79577446087835
58.429,25.87616335166208
59.168,25.956387548804553
59.908,26.035841872294828
60.648,26.1152961957851
61.387,26.194643148567952
62.127,26.274097472058223
62.867,26.353551795548494
63.606,26.432898748331347
64.346,26.512353071821614
65.085,26.59170002460447
65.825,26.671154348094742
66.565,26.750608671585013
67.304,26.829955624367866
68.044,26.901514645148087
68.783,26.952981768716946
69.523,27.004518536566685
70.263,27.05605530441643
71.002,27.107522427985288
71.742,29.29381498537281
72.481,29.56275428438047
73.221,29.590003163451538
