time,fgr
0.0,0.7491600785198
0.73961,0.749160114259339
1.4792,0.7491580943865827
2.2188,0.7491496694726779
2.9584,0.7491339530218865
3.698,0.7491157318509419
4.4376,0.7528854314950155
5.1772,0.7590122676885843
5.9168,0.7651351748572948
6.6565,0.7712573764848907
7.3961,0.7772808941132183
8.1357,0.8196913143338348
8.8753,0.9739827804831394
9.6149,1.113131736295057
10.354,1.2410066084265075
11.094,1.3595908269465777
11.834,1.46216095028016
12.573,1.6526997548503988
13.313,1.8362476063454913
14.053,1.9978206868321151
14.792,2.1591754253180815
15.532,2.30716608222675
16.271,2.7189190602570177
17.011,3.111525948514649
17.751,3.4041783008775273
18.49,3.6694455454153023
19.23,3.9133188076984218
19.969,4.156862511518996
20.709,4.805772398140616
21.449,5.245080378879422
22.188,5.629771156344976
22.928,5.940212087666451
23.667,6.25023350421587
24.407,7.034767122129266
25.147,7.665947834407424
25.886,8.2962755997771
26.626,8.785913745704121
27.365,9.181419957369275
28.105,10.010242094296567
28.845,10.887234643141966
29.584,11.763042066921361
30.324,12.41082723798991
31.063,12.976533305057774
31.803,13.543004874246169
32.543,14.10947644343456
33.282,14.675182510502424
34.022,15.0299569440532
34.761,15.354897339245934
35.501,15.680277437273833
36.241,16.00565753530174
36.98,16.33059793049447
37.72,16.655978028522377
38.46,16.98135812655028
39.199,17.30629852174301
39.939,17.631678619770916
40.678,17.932780057647996
41.418,18.10724052095895
42.158,18.2817009842699
42.897,18.455925690198
43.637,18.63038615350895
44.376,18.80461085943705
45.116,18.979071322748005
45.856,19.153531786058956
46.595,19.327756491987056
47.335,19.502216955298007
48.074,19.676441661226107
48.814,19.85090212453706
49.554,22.087413077991737
50.293,22.167765163120638
51.033,22.31035632766055
51.772,22.38116282083797
52.512,22.471727319889176
53.252,22.568360919275083
53.991,22.677066643379234
54.731,22.789272201572956
55.47,22.901326130633983
56.21,23.013531688827708
56.95,23.126983535172798
57.689,23.240363714232984
58.429,23.353897317080804
59.168,23.467277496140987
59.908,23.58081109898881
60.648,23.694344701836627
61.387,23.807724880896814
62.127,23.91715253040513
62.867,24.014042402734923
63.606,24.110801342804816
64.346,24.207691215134613
65.085,24.304450155204506
65.825,24.401340027534303
66.565,24.4982298998641
67.304,24.59498883993399
68.044,24.691878712263787
68.783,24.78863765233368
69.523,24.885527524663473
70.263,24.982417396993274
71.002,25.079176337063164
71.742,26.334817317478535
72.481,26.460586228022418
73.221,26.50270066380032
