time,fgr
0.0,1.0301711435416
0.73961,1.0301710854207817
1.4792,1.0301683078910444
2.2188,1.0301567227805646
2.9584,1.0301351110678008
3.698,1.0301102410555776
4.4376,1.037126833554776
5.1772,1.0483295486526267
5.9168,1.0594382212095477
6.6565,1.070518190470191
7.3961,1.0813587021521254
8.1357,1.1682612384015403
8.8753,1.465974687933709
9.6149,1.7116047540376191
10.354,1.9210513831030727
11.094,2.110163346775808
11.834,2.2643702976314755
12.573,2.5047773780729625
13.313,2.7503600394907597
14.053,2.973286766967841
14.792,3.195912242110494
15.532,3.398150743461776
16.271,3.637832094017922
17.011,4.040319978625751
17.751,4.434701010263039
18.49,4.7677202304038095
19.23,5.052163613389248
19.969,5.336222613424707
20.709,5.849396810538108
21.449,6.30064820314244
22.188,6.6988299434121545
22.928,7.02494429374747
23.667,7.350617949014767
24.407,8.033769872471565
25.147,8.653395324923284
25.886,9.272183445682504
26.626,9.757092039115722
27.365,10.152382572114387
28.105,10.938116149253082
28.845,11.782853658791876
29.584,12.62644963115562
30.324,13.243916172300914
31.063,13.780030612771816
31.803,14.316870512566771
32.543,14.853710412361721
33.282,15.389824852832627
34.022,15.72595527840059
34.761,16.03380044508837
35.501,16.342062181690476
36.241,16.650323918292585
36.98,16.958169084980362
37.72,17.266430821582468
38.46,17.574692558184577
39.199,17.882537724872357
39.939,18.190799461474462
40.678,18.476855737728645
41.418,18.64717639991275
42.158,18.817497062096866
42.897,18.987587561223965
43.637,19.157908223408075
44.376,19.327998722535177
45.116,19.498319384719284
45.856,19.66864004690339
46.595,19.838730546030494
47.335,20.009051208214604
48.074,20.179141707341707
48.814,20.349462369525813
49.554,22.48928117964228
50.293,22.507163704895532
51.033,22.616129186972046
51.772,22.68341931046367
52.512,22.760260608277516
53.252,22.838781606395944
53.991,22.92892955644455
54.731,23.020379440869746
55.47,23.111705744370035
56.21,23.203736022925607
56.95,23.30450018423833
57.689,23.405128177765494
58.429,23.50589233907822
59.168,23.606520332605385
59.908,23.70728449391811
60.648,23.808048655230834
61.387,23.908676648757996
62.127,24.00678912031545
62.867,24.10039758723185
63.606,24.19387955621999
64.346,24.287488023136394
65.085,24.380969992124534
65.825,24.474578459040934
66.565,24.56818692595734
67.304,24.66166889494548
68.044,24.75527736186188
68.783,24.848759330850022
69.523,24.942367797766423
70.263,25.03597626468283
71.002,25.129458233670963
71.742,26.48370294745286
72.481,26.632919559050745
73.221,26.649985000282843
