time,fgr
0.0,1.5559771136211
0.73961,1.555975121890011
1.4792,1.5559709266963373
2.2188,1.5559534284924204
2.9584,1.5559207860625779
3.698,1.5558832684291686
4.4376,1.5634920553726406
5.1772,1.5756239745844973
5.9168,1.5875980240912941
6.6565,1.5995245654561878
7.3961,1.6111310450285743
8.1357,1.6914764547866796
8.8753,1.9525415698112694
9.6149,2.1632469105572953
10.354,2.339583449358332
11.094,2.498351982658669
11.834,2.6269740748370145
12.573,2.8417074710171777
13.313,3.0499294265832666
14.053,3.2294383637441797
14.792,3.40870472126028
15.532,3.5710422706452025
16.271,3.9430000602416104
17.011,4.3275163013241995
17.751,4.63411903531911
18.49,4.908165841209861
19.23,5.156678193503892
19.969,5.404854718294822
20.709,6.007895539529849
21.449,6.442977842433499
22.188,6.825121461198551
22.928,7.135327010650588
23.667,7.445113363414176
24.407,8.166964475757055
25.147,8.800149839924263
25.886,9.432479548193948
26.626,9.920175373891972
27.365,10.311135433780873
28.105,11.0627049785577
28.845,11.944020990411312
29.584,12.824146034681341
30.324,13.478992178475481
31.063,14.05271952289531
31.803,14.627223223667539
32.543,15.201726924439765
33.282,15.775454268859592
34.022,16.129158642751683
34.761,16.451768284866493
35.501,16.774814475888082
36.241,17.097860666909675
36.98,17.420470309024477
37.72,17.74351650004607
38.46,18.066562691067666
39.199,18.38917233318247
39.939,18.71221852420406
40.678,19.010716990956727
41.418,19.181120189666657
42.158,19.35152338837659
42.897,19.52169631249367
43.637,19.692099511203605
44.376,19.862272435320683
45.116,20.032675634030618
45.856,20.203078832740548
46.595,20.373251756857627
47.335,20.54365495556756
48.074,20.713827879684644
48.814,20.884231078394574
49.554,22.69830492900148
50.293,22.773159910830596
51.033,22.90445984441483
51.772,22.97316131747696
52.512,23.062500036870063
53.252,23.15811086508011
53.991,23.267423342859427
54.731,23.380599671371765
55.47,23.493623058899622
56.21,23.606799387411964
56.95,23.72371330014572
57.689,23.84069822913282
58.429,23.957841459782955
59.168,24.07482638877005
59.908,24.191969619420185
60.648,24.30911285007032
61.387,24.42609777905741
62.127,24.53924117021698
62.867,24.640413818728504
63.606,24.74144974744475
64.346,24.842622395956283
65.085,24.943658324672526
65.825,25.044830973184055
66.565,25.146003621695584
67.304,25.247039550411827
68.044,25.348212198923356
68.783,25.4492481276396
69.523,25.550420776151128
70.263,25.651593424662657
71.002,25.7526293533789
71.742,26.793195561641994
72.481,26.891392260800366
73.221,26.930338369981452
