time,fgr
0.0,1.8847807543337
0.73961,1.8847753497391015
1.4792,1.8847702680399938
2.2188,1.8847490722109188
2.9584,1.8847095319616722
3.698,1.8846640039353053
4.4376,1.8972094989141206
5.1772,1.917213638850443
5.9168,1.9369871279893436
6.6565,1.9566923085801775
7.3961,1.976225781837368
8.1357,2.1397140147793206
8.8753,2.684440080615985
9.6149,3.1256931585076657
10.354,3.490343093354965
11.094,3.820640541955939
11.834,4.091948666405135
12.573,4.496740620935565
13.313,4.902957825146182
14.053,5.260291132013206
14.792,5.617141556033111
15.532,5.941442032652688
16.271,6.313474344836571
17.011,6.915049447044611
17.751,7.492649279556832
18.49,7.963027499708033
19.23,8.34825350865668
19.969,8.732958941917556
20.709,9.356089182799654
21.449,9.913706078545044
22.188,10.396986763092409
22.928,10.779080516102447
23.667,11.160657926203012
24.407,11.882304931524015
25.147,12.5424143188518
25.886,13.20163166646698
26.626,13.716191667902603
27.365,14.133940079232229
28.105,14.908933606325641
28.845,15.73361345090214
29.584,16.557178863256244
30.324,17.148014855121527
31.063,17.65520608839053
31.803,18.163083642678846
32.543,18.67096119696716
33.282,19.178152430236164
34.022,19.488602326075743
34.761,19.771256733704778
35.501,20.054293623617475
36.241,20.337330513530176
36.98,20.619984921159208
37.72,20.903021811071913
38.46,21.186058700984614
39.199,21.468713108613642
39.939,21.751749998526346
40.678,22.015305753758593
41.418,22.177432924125103
42.158,22.33956009449161
42.897,22.50146817408735
43.637,22.66359534445386
44.376,22.8255034240496
45.116,22.98763059441611
45.856,23.14975776478262
46.595,23.31166584437836
47.335,23.47379301474487
48.074,23.63570109434061
48.814,23.797828264707118
49.554,26.212335949488512
50.293,26.223061400094547
51.033,26.327993355539103
51.772,26.404686123588643
52.512,26.487035278686434
53.252,26.570332249554486
53.991,26.660486779859305
54.731,26.75146426339888
55.47,26.84231880439313
56.21,26.93352884186877
56.95,27.028238395803967
57.689,27.122819963855466
58.429,27.217529517790666
59.168,27.31211108584216
59.908,27.406820639777358
60.648,27.501530193712554
61.387,27.596111761764053
62.127,27.689390932767537
62.867,27.78024053924519
63.606,27.870967375984367
64.346,27.96181698246202
65.085,28.052543819201198
65.825,28.143393425678852
66.565,28.234243032156506
67.304,28.32496986889568
68.044,28.415819475373333
68.783,28.50654631211251
69.523,28.597395918590163
70.263,28.68824552506782
71.002,28.77897236180699
71.742,30.37254520571174
72.481,30.572862652942277
73.221,30.58667562260818
