time,fgr
0.0,0.55512405392449
0.73961,0.5551252998980822
1.4792,0.5551238031787177
2.2188,0.5551175603440273
2.9584,0.5551059145034358
3.698,0.5550924126730937
4.4376,0.557365926884093
5.1772,0.5610930343727252
5.9168,0.5649699371973512
6.6565,0.5689017969592612
7.3961,0.5728349494137119
8.1357,0.6087132760464804
8.8753,0.7728559085306698
9.6149,0.9357309942894585
10.354,1.0905320392153397
11.094,1.233624215563125
11.834,1.356547197123356
12.573,1.5579611658579187
13.313,1.7707626371177403
14.053,1.9767923890106167
14.792,2.1825437223198536
15.532,2.369327703032075
16.271,2.6031485194351145
17.011,3.0016738581300446
17.751,3.3825827932263905
18.49,3.7045440363641666
19.23,3.9798455228775547
19.969,4.254774980355114
20.709,4.812529303825007
21.449,5.262909419554059
22.188,5.655990289397029
22.928,5.971141337590366
23.667,6.285866505988848
24.407,7.034614172320011
25.147,7.661930479157293
25.886,8.288399061255607
26.626,8.772921026254537
27.365,9.16249133757038
28.105,10.019982926052462
28.845,10.883503210847643
29.584,11.745856576339047
30.324,12.3643253223509
31.063,12.895141302885442
31.803,13.426675572974158
32.543,13.958209843062876
33.282,14.489025823597416
34.022,14.813809626912837
34.761,15.10948584094444
35.501,15.405562158107342
36.241,15.701638475270247
36.98,15.997314689301849
37.72,16.293391006464752
38.46,16.58946732362766
39.199,16.88514353765926
39.939,17.181219854822164
40.678,17.456199061567446
41.418,17.62124679648048
42.158,17.786294531393512
42.897,17.95111922882693
43.637,18.116166963739964
44.376,18.28099166117338
45.116,18.446039396086412
45.856,18.611087130999444
46.595,18.77591182843286
47.335,18.940959563345896
48.074,19.105784260779313
48.814,19.270831995692344
49.554,21.776268188841364
50.293,21.805319585334956
51.033,21.939034447166698
51.772,22.00841338814356
52.512,22.092211644814764
53.252,22.17855676058568
53.991,22.279430379993745
54.731,22.381913308515387
55.47,22.484257746593077
56.21,22.58718384263095
56.95,22.696778808882943
57.689,22.806225673829193
58.429,22.915820640081186
59.168,23.025267505027436
59.908,23.13486247127943
60.648,23.244457437531423
61.387,23.353904302477673
62.127,23.459629209249204
62.867,23.558780660047447
63.606,23.657798122398663
64.346,23.756949573196906
65.085,23.85596703554812
65.825,23.955118486346365
66.565,24.054269937144603
67.304,24.15328739949582
68.044,24.25243885029406
68.783,24.351456312645276
69.523,24.450607763443518
70.263,24.549759214241757
71.002,24.648776676592973
71.742,26.239207731905896
72.481,26.408323604522202
73.221,26.43705535444016
