time,fgr
0.0,1.8897656795882
0.73961,1.889763254556764
1.4792,1.8897581594091777
2.2188,1.8897369074866317
2.9584,1.8896972867764423
3.698,1.889658729494427
4.4376,1.899518537615894
5.1772,1.9151193308038843
5.9168,1.9304853266200945
6.6565,1.9457800858795555
7.3961,1.9606620571603979
8.1357,2.0748667506086944
8.8753,2.435786180966247
9.6149,2.711071994340749
10.354,2.9316860501091018
11.094,3.1276977114422944
11.834,3.2815463748266795
12.573,3.5133762123852024
13.313,3.746378139291624
14.053,3.951552577288065
14.792,4.156449752530456
15.532,4.3412327440994085
16.271,4.565877784073328
17.011,4.938280414906442
17.751,5.28589666447551
18.49,5.579747725279945
19.23,5.831041692372397
19.969,6.081996073022831
20.709,6.589163852403705
21.449,7.005673917240945
22.188,7.370352344318623
22.928,7.66456652201577
23.667,7.958383112986301
24.407,8.61303984560963
25.147,9.208612841984483
25.886,9.80338100998586
26.626,10.263840356011913
27.365,10.63445265260648
28.105,11.36220940418286
28.845,12.194404233039592
29.584,13.025474474289762
30.324,13.641334830964142
31.063,14.17971984550869
31.803,14.718833391872653
32.543,15.257946938236612
33.282,15.796331952781161
34.022,16.12785680137913
34.761,16.430148719336536
35.501,16.7328496926633
36.241,17.03555066599007
36.98,17.33784258394747
37.72,17.64054355727424
38.46,17.943244530601007
39.199,18.245536448558408
39.939,18.548237421885176
40.678,18.82868670941125
41.418,18.99310639122409
42.158,19.157526073036927
42.897,19.321723566090554
43.637,19.486143247903392
44.376,19.65034074095702
45.116,19.814760422769858
45.856,19.979180104582692
46.595,20.14337759763632
47.335,20.30779727944916
48.074,20.47199477250279
48.814,20.636414454315624
49.554,22.376333963869627
50.293,22.403291768268083
51.033,22.51176922368424
51.772,22.57227370982901
52.512,22.645131653022055
53.252,22.720170480679418
53.991,22.80982975926318
54.731,22.901090882191685
55.47,22.99222867927839
56.21,23.08417013354763
56.95,23.186349344980485
57.689,23.288390476397893
58.429,23.390569687830748
59.168,23.492610819248153
59.908,23.594790030681008
60.648,23.696969242113866
61.387,23.79901037353127
62.127,23.89863095935748
62.867,23.993905613845325
63.606,24.089051518800076
64.346,24.184326173287925
65.085,24.27947207824268
65.825,24.37474673273053
66.565,24.470021387218377
67.304,24.565167292173133
68.044,24.660441946660978
68.783,24.755587851615736
69.523,24.85086250610358
70.263,24.94613716059143
71.002,25.041283065546185
71.742,26.130046618137104
72.481,26.23758316162258
73.221,26.259055172280632
