time,fgr
0.0,2.4208256506943
0.73961,2.4208223141403655
1.4792,2.420815787160343
2.2188,2.420788563047439
2.9584,2.4207378611446844
3.698,2.420688762442201
4.4376,2.4317963746957845
5.1772,2.4493735781237103
5.9168,2.466688128073841
6.6565,2.4839234213368186
7.3961,2.500690088659499
8.1357,2.624202386712577
8.8753,3.0111735911666946
9.6149,3.310207309459529
10.354,3.5511089789236543
11.094,3.76529133491543
11.834,3.9336800739310855
12.573,4.184233416033258
13.313,4.435466155722279
14.053,4.6561369188304145
14.792,4.8765094782046186
15.532,5.075037555011809
16.271,5.356698172016835
17.011,5.7720097330632445
17.751,6.1261426294709596
18.49,6.427642937068506
19.23,6.687516445305787
19.969,6.947038773126533
20.709,7.50331800019912
21.449,7.928332371107153
22.188,8.301611248343503
22.928,8.604586486545509
23.667,8.907152298749946
24.407,9.590287766223016
25.147,10.185990929085786
25.886,10.780889087674424
26.626,11.241221705444296
27.365,11.611537799824177
28.105,12.339020085682845
28.845,13.159923077655694
29.584,13.979716741261015
30.324,14.584277168503274
31.063,15.111374656758066
31.803,15.639185402777755
32.543,16.16699614879744
33.282,16.694093637052237
34.022,17.02010879147515
34.761,17.31770175173574
35.501,17.615697408830236
36.241,17.913693065924733
36.98,18.21128602618532
37.72,18.509281683279816
38.46,18.80727734037432
39.199,19.104870300634904
39.939,19.4028659577294
40.678,19.678707861818204
41.418,19.839001965581843
42.158,19.999296069345483
42.897,20.159373559455386
43.637,20.319667663219022
44.376,20.479745153328928
45.116,20.640039257092564
45.856,20.8003333608562
46.595,20.960410850966106
47.335,21.120704954729742
48.074,21.280782444839645
48.814,21.441076548603284
49.554,23.2061729885221
50.293,23.24262115254845
51.033,23.356822840516024
51.772,23.417770511722544
52.512,23.492201216256078
53.252,23.568994310432043
53.991,23.660180424693426
54.731,23.752947815960137
55.47,23.845589845887297
56.21,23.938949409190528
56.95,24.04122009145292
57.689,24.14335257009063
58.429,24.24562325235302
59.168,24.347755730990734
59.908,24.45002641325312
60.648,24.552297095515513
61.387,24.654429574153227
62.127,24.753567166021337
62.867,24.847383074367237
63.606,24.941072204458617
64.346,25.034888112804516
65.085,25.128577242895894
65.825,25.222393151241796
66.565,25.316209059587692
67.304,25.409898189679076
68.044,25.50371409802497
68.783,25.597403228116352
69.523,25.69121913646225
70.263,25.785035044808154
71.002,25.87872417489953
71.742,26.96412883339421
72.481,27.072771067415864
73.221,27.098182407002298
