time,fgr
0.0,1.0680576867542
0.73961,1.0680564279652223
1.4792,1.068053548289633
2.2188,1.0680415371276883
2.9584,1.0680191306273816
3.698,1.067993606796178
4.4376,1.0743054005946868
5.1772,1.0843483218379297
5.9168,1.0942647999197712
6.6565,1.1041433933620721
7.3961,1.1137675181356606
8.1357,1.1839371468281112
8.8753,1.411439500793893
9.6149,1.5923011853533646
10.354,1.7442317941639418
11.094,1.8801178853718419
11.834,1.9884906329212693
12.573,2.1562306246861382
13.313,2.329725445691201
14.053,2.4921378313043885
14.792,2.6543307407208014
15.532,2.79910867244873
16.271,3.035285149862464
17.011,3.3709689393764313
17.751,3.6638775179849676
18.49,3.922301444298249
19.23,4.153600360198804
19.969,4.38458670999679
20.709,4.929509618739578
21.449,5.3427230792253
22.188,5.7062530597418215
22.928,6.002284193776793
23.667,6.297915285738745
24.407,6.995012415352301
25.147,7.616588546512974
25.886,8.237324709928835
26.626,8.715920006081156
27.365,9.099448503335738
28.105,9.858375587417338
28.845,10.746110545873009
29.584,11.632645862492932
30.324,12.292873556400329
31.063,12.87160764915723
31.803,13.45112487329811
32.543,14.030642097438985
33.282,14.609376190195887
34.022,14.964963476616955
34.761,15.289019386101891
35.501,15.613513801553655
36.241,15.938008217005418
36.98,16.262064126490355
37.72,16.586558541942118
38.46,16.911052957393885
39.199,17.235108866878818
39.939,17.559603282330585
40.678,17.859632400760212
41.418,18.032018043941683
42.158,18.204403687123154
42.897,18.376556376732754
43.637,18.548942019914225
44.376,18.721094709523825
45.116,18.893480352705296
45.856,19.065865995886767
46.595,19.238018685496368
47.335,19.41040432867784
48.074,19.58255701828744
48.814,19.75494266146891
49.554,21.511867713374308
50.293,21.5637509757205
51.033,21.690339408282462
51.772,21.753573335403814
52.512,21.83519604867064
53.252,21.920030749844635
53.991,22.0229140934606
54.731,22.1277632669996
55.47,22.23247075246625
56.21,22.337895577387254
56.95,22.45198291527361
57.689,22.565916081081742
58.429,22.6800034189681
59.168,22.793936584776226
59.908,22.908023922662586
60.648,23.02211126054894
61.387,23.13604442635707
62.127,23.245582130550595
62.867,23.34739209388499
63.606,23.449064476187854
64.346,23.550874439522246
65.085,23.652546821825105
65.825,23.7543567851595
66.565,23.85616674849389
67.304,23.957839130796753
68.044,24.059649094131146
68.783,24.161321476434008
69.523,24.263131439768404
70.263,24.364941403102797
71.002,24.466613785405656
71.742,25.507339929421796
72.481,25.600959469398298
73.221,25.632936978786447
