time,fgr
0.0,2.4451585742804
0.73961,2.4451553375445076
1.4792,2.4451487449582725
2.2188,2.4451212472006763
2.9584,2.4450699508719107
3.698,2.4450114590271137
4.4376,2.4542311656344866
5.1772,2.4689911046797275
5.9168,2.4836504533119754
6.6565,2.4982807033076906
7.3961,2.5125611084353845
8.1357,2.6086975521872677
8.8753,2.9125539992905916
9.6149,3.163664380287534
10.354,3.376103929221808
11.094,3.5681616649468335
11.834,3.725228281465125
12.573,4.030444335836339
13.313,4.29019707619938
14.053,4.498620528994302
14.792,4.706762328474637
15.532,4.897642300459477
16.271,5.395768151771634
17.011,5.84369703420952
17.751,6.17723586644383
18.49,6.471891835048069
19.23,6.7359712311124635
19.969,6.999693763128121
20.709,7.64255995463766
21.449,8.08658841478
22.188,8.476970281841016
22.928,8.794462189769778
23.667,9.111525054579717
24.407,9.84338976505371
25.147,10.457086844601786
25.886,11.069954603772096
26.626,11.547773468793526
27.365,11.935216931426858
28.105,12.680124433170807
28.845,13.517649990700562
29.584,14.354043756936361
30.324,14.975859745271318
31.063,15.520413734307231
31.803,16.065704602895295
32.543,16.610995471483353
33.282,17.155549460519268
34.022,17.494435911340553
34.761,17.804243699527145
35.501,18.114470713408167
36.241,18.424697727289193
36.98,18.73450551547578
37.72,19.04473252935681
38.46,19.354959543237836
39.199,19.664767331424425
39.939,19.97499434530545
40.678,20.262173988248556
41.418,20.42914677463755
42.158,20.596119561026548
42.897,20.762866708515016
43.637,20.929839494904012
44.376,21.09658664239248
45.116,21.263559428781477
45.856,21.430532215170473
46.595,21.597279362658945
47.335,21.764252149047937
48.074,21.930999296536406
48.814,22.097972082925402
49.554,24.044419221522837
50.293,24.124118022784245
51.033,24.254484422599006
51.772,24.325909797607505
52.512,24.41729072634667
53.252,24.51209652447389
53.991,24.62031596998005
54.731,24.73004369790987
55.47,24.839623145126268
56.21,24.949408554176543
56.95,25.06006195984681
57.689,25.170565833887792
58.429,25.281219239558055
59.168,25.391723113599035
59.908,25.502376519269298
60.648,25.61302992493956
61.387,25.72353379898054
62.127,25.828571656836072
62.867,25.92407127464324
63.606,26.01944183891283
64.346,26.114941456719993
65.085,26.210312020989583
65.825,26.30581163879675
66.565,26.40131125660392
67.304,26.496681820873505
68.044,26.59218143868067
68.783,26.68755200295026
69.523,26.783051620757426
70.263,26.878551238564594
71.002,26.973921802834184
71.742,28.06855015993204
72.481,28.181423644437157
73.221,28.220501708554284
