time,fgr
0.0,3.7025583721442
0.73961,3.7025528268048626
1.4792,3.702542844044911
2.2188,3.7025012058313704
2.9584,3.702423530861495
3.698,3.7023374387359627
4.4376,3.7183239971888296
5.1772,3.7437291237765122
5.9168,3.768754313813087
6.6565,3.793664952237586
7.3961,3.817888158587409
8.1357,3.9789736060366767
8.8753,4.47822473826654
9.6149,4.868344569029257
10.354,5.186666388306927
11.094,5.4710394227622805
11.834,5.697203150024588
12.573,6.070385597787922
13.313,6.407487170752088
14.053,6.675394254604154
14.792,6.94293930185642
15.532,7.18692021253277
16.271,7.730495576303992
17.011,8.249226490275543
17.751,8.635006004142612
18.49,8.966903869515066
19.23,9.25624382752072
19.969,9.54519278558312
20.709,10.196777954697385
21.449,10.654746714240458
22.188,11.050830476797
22.928,11.362655840532629
23.667,11.674059818641586
24.407,12.37482548839633
25.147,12.962349132080336
25.886,13.549078824894503
26.626,14.000782925500628
27.365,14.362185658721124
28.105,15.051759702227777
28.845,15.826020998839908
29.584,16.599235996402566
30.324,17.168180457557533
31.063,17.663616310973396
31.803,18.159722578263978
32.543,18.65582884555456
33.282,19.151264698970422
34.022,19.453361495985757
34.761,19.728148069852946
35.501,20.00330647940872
36.241,20.2784648889645
36.98,20.553251462831682
37.72,20.82840987238746
38.46,21.10356828194324
39.199,21.378354855810425
39.939,21.6535132653662
40.678,21.908197467415448
41.418,22.05609181204016
42.158,22.203986156664875
42.897,22.351680644067116
43.637,22.49957498869183
44.376,22.647269476094078
45.116,22.795163820718788
45.856,22.9430581653435
46.595,23.090752652745746
47.335,23.23864699737046
48.074,23.386341484772704
48.814,23.534235829397417
49.554,25.317565851640598
50.293,25.384818057074355
51.033,25.500696908877696
51.772,25.563941369480084
52.512,25.644450632618828
53.252,25.73264493315602
53.991,25.830073084945298
54.731,25.932284306734452
55.47,26.03435740525092
56.21,26.136568627040074
56.95,26.239827081681227
57.689,26.343172352928036
58.429,26.446657468926198
59.168,26.550002740173014
59.908,26.653487856171175
60.648,26.75697297216934
61.387,26.860318243416152
62.127,26.962073238276467
62.867,27.05228346167318
63.606,27.142371779362602
64.346,27.232582002759315
65.085,27.322670320448736
65.825,27.412880543845453
66.565,27.50309076724216
67.304,27.593179084931585
68.044,27.683389308328294
68.783,27.773477626017716
69.523,27.86368784941443
70.263,27.953898072811143
71.002,28.04398639050056
71.742,29.100914523262404
72.481,29.21105357528782
73.221,29.248678358301678
