time,fgr
0.0,2.7497443663805
0.73961,2.749740570601399
1.4792,2.749733156797545
2.2188,2.7497022337316945
2.9584,2.749644547582224
3.698,2.749580004638788
4.4376,2.7619399758695495
5.1772,2.78158946675572
5.9168,2.8009705822765687
6.6565,2.8202709586008443
7.3961,2.8390830405394443
8.1357,2.9695826742744496
8.8753,3.3826598523003693
9.6149,3.7079809520978126
10.354,3.9752620223700736
11.094,4.213895015396188
11.834,4.403410170070416
12.573,4.690022210558873
13.313,4.973158039681206
14.053,5.21554597921326
14.792,5.457606367475676
15.532,5.676565248433178
16.271,6.1131568450331155
17.011,6.586786095212774
17.751,6.954099466047395
18.49,7.269687229677425
19.23,7.544412615805113
19.969,7.818766751411007
20.709,8.446128730787315
21.449,8.893651459566803
22.188,9.285382990424234
22.928,9.601264718629988
23.667,9.916719579635465
24.407,10.637097910594399
25.147,11.24249026842357
25.886,11.84706452847189
26.626,12.315716466520987
27.365,12.693436016677243
28.105,13.429929691692546
28.845,14.250232009213146
29.584,15.069425810088454
30.324,15.673984568311607
31.063,16.201292605784275
31.803,16.72931418593282
32.543,17.25733576608137
33.282,17.784643803554037
34.022,18.111024120916287
34.761,18.40900315038765
35.501,18.70738539911405
36.241,19.00576764784045
36.98,19.303746677311807
37.72,19.602128926038205
38.46,19.900511174764606
39.199,20.198490204235966
39.939,20.496872452962364
40.678,20.773119991281014
41.418,20.93392454886954
42.158,21.094729106458065
42.897,21.25531636059039
43.637,21.416120918178912
44.376,21.576708172311236
45.116,21.737512729899763
45.856,21.898317287488286
46.595,22.05890454162061
47.335,22.219709099209133
48.074,22.380296353341457
48.814,22.541100910929984
49.554,24.433084189462868
50.293,24.488931862981563
51.033,24.61272462614034
51.772,24.677407178545522
52.512,24.759888554549445
53.252,24.845453288598343
53.991,24.94631491235756
54.731,25.0488629965185
55.47,25.151272502187325
56.21,25.254188752343843
56.95,25.36264523537363
57.689,25.470955155588513
58.429,25.579411638618303
59.168,25.687721558833182
59.908,25.79617804186297
60.648,25.904634524892757
61.387,26.01294444510764
62.127,26.11675026890533
62.867,26.21265675579016
63.606,26.30843363931434
64.346,26.40434012619917
65.085,26.500117009723347
65.825,26.596023496608176
66.565,26.691929983493004
67.304,26.787706867017185
68.044,26.883613353902014
68.783,26.979390237426188
69.523,27.07529672431102
70.263,27.171203211195852
71.002,27.26698009472003
71.742,28.41400726299016
72.481,28.532267445137165
73.221,28.565607064300305
