time,fgr
0.0,2.8881638604865
0.73961,2.8881601106241828
1.4792,2.888152323616012
2.2188,2.888119843909948
2.9584,2.888059341581718
3.698,2.887999997183647
4.4376,2.897721020280282
5.1772,2.913169033045146
5.9168,2.9284518492513882
6.6565,2.9436853103077696
7.3961,2.9585333337130097
8.1357,3.0610025740968227
8.8753,3.3971330084143636
9.6149,3.6727922425137143
10.354,3.9066481001065245
11.094,4.118593347689506
11.834,4.2929115501388555
12.573,4.556072242531373
13.313,4.821610173221627
14.053,5.058045372265116
14.792,5.29416106428287
15.532,5.51003963201711
16.271,5.946237187934681
17.011,6.436585711197748
17.751,6.812305023306094
18.49,7.136232409339325
19.23,7.4192644069697105
19.969,7.701913928927622
20.709,8.359735153665945
21.449,8.820234480821705
22.188,9.219722269230541
22.928,9.536169893624807
23.667,9.852189886094216
24.407,10.605389903181585
25.147,11.210811565815117
25.886,11.815415091066717
26.626,12.288984572882349
27.365,12.674843060812947
28.105,13.458969565977698
28.845,14.268045128694395
29.584,15.07602734605607
30.324,15.674118013020536
31.063,16.196652601893984
31.803,16.719894274108263
32.543,17.243135946322546
33.282,17.765670535195994
34.022,18.091425824015666
34.761,18.389356798669287
35.501,18.687690927551124
36.241,18.986025056432965
36.98,19.283956031086582
37.72,19.582290159968423
38.46,19.88062428885026
39.199,20.178555263503878
39.939,20.47688939238572
40.678,20.753851953026665
41.418,20.919439278368195
42.158,21.08502660370972
42.897,21.250390162395384
43.637,21.41597748773691
44.376,21.581341046422573
45.116,21.7469283717641
45.856,21.912515697105626
46.595,22.077879255791288
47.335,22.243466581132814
48.074,22.408830139818473
48.814,22.574417465160003
49.554,24.731896319299537
50.293,24.77781157409523
51.033,24.90482053670279
51.772,24.97332313568573
52.512,25.054572291400795
53.252,25.138025731937343
53.991,25.232650574240115
54.731,25.328538266386165
55.47,25.424296380569857
56.21,25.52044639656224
56.95,25.62054391236266
57.689,25.720506161249837
58.429,25.82060367705025
59.168,25.920565925937424
59.908,26.020663441737845
60.648,26.120760957538266
61.387,26.22072320642544
62.127,26.317220617477872
62.867,26.407603101827085
63.606,26.497863447683937
64.346,26.588245932033153
65.085,26.67850627789
65.825,26.768888762239218
66.565,26.85927124658843
67.304,26.949531592445283
68.044,27.039914076794496
68.783,27.130174422651347
69.523,27.22055690700056
70.263,27.310939391349777
71.002,27.401199737206625
71.742,28.680335377992286
72.481,28.818932784040918
73.221,28.847368957785477
