time,fgr
0.0,1.172862845951
0.73961,1.172861591639648
1.4792,1.1728584293901414
2.2188,1.1728452396090265
2.9584,1.1728206344263565
3.698,1.1727942200758825
4.4376,1.1805035513212494
5.1772,1.1927265609217894
5.9168,1.2047767082799798
6.6565,1.2167751409346634
7.3961,1.2284592881813072
8.1357,1.3210631116975187
8.8753,1.6149162618983812
9.6149,1.8402421567623641
10.354,2.0208209505716566
11.094,2.1819596245620008
11.834,2.3097693700405837
12.573,2.5041850444813365
13.313,2.701866834564343
14.053,2.880520434439196
14.792,3.0589326105304346
15.532,3.2191800499488363
16.271,3.4066899657175655
17.011,3.7304235007707964
17.751,4.051091731080462
18.49,4.324384180380189
19.23,4.560212061313087
19.969,4.795721255920399
20.709,5.255739730494932
21.449,5.655913046024198
22.188,6.008311439727749
22.928,6.295813043394741
23.667,6.582926131381102
24.407,7.214849654764852
25.147,7.8099294156666685
25.886,8.404205014729431
26.626,8.860964871331282
27.365,9.225765368498534
28.105,9.952370268612281
28.845,10.80808704419536
29.584,11.662647445757383
30.324,12.293516980104624
31.063,12.843874981044273
31.803,13.394977715408743
32.543,13.946080449773207
33.282,14.496438450712857
34.022,14.83649504447734
34.761,15.146827757945976
35.501,15.457580407427422
36.241,15.76833305690887
36.98,16.078665770377505
37.72,16.389418419858952
38.46,16.7001710693404
39.199,17.010503782809035
39.939,17.32125643229048
40.678,17.608792809489234
41.418,17.77522644798453
42.158,17.941660086479832
42.897,18.10786881465284
43.637,18.274302453148138
44.376,18.440511181321146
45.116,18.606944819816448
45.856,18.773378458311747
46.595,18.93958718648475
47.335,19.10602082498005
48.074,19.27222955315306
48.814,19.438663191648356
49.554,21.146709123299118
50.293,21.1705289936452
51.033,21.2782218549759
51.772,21.338711933731695
52.512,21.41181777916737
53.252,21.487153426952275
53.991,21.57727507470486
54.731,21.669015881426702
55.47,21.760632714085396
56.21,21.853116461486387
56.95,21.956780123444762
57.689,22.06030369937346
58.429,22.163967361331835
59.168,22.267490937260533
59.908,22.371154599218904
60.648,22.47481826117728
61.387,22.578341837105974
62.127,22.67943636764264
62.867,22.77616712227988
63.606,22.87276715968112
64.346,22.969497914318357
65.085,23.0660979517196
65.825,23.162828706356834
66.565,23.259559460994073
67.304,23.356159498395314
68.044,23.45289025303255
68.783,23.549490290433788
69.523,23.646221045071027
70.263,23.742951799708266
71.002,23.839551837109507
71.742,24.9040049618008
72.481,25.005125921197603
73.221,25.025398272592447
