time,fgr
0.0,0.72991166057376
0.73961,0.7299112102788847
1.4792,0.7299092423046886
2.2188,0.7299010338603478
2.9584,0.7298857212277066
3.698,0.7298679682311408
4.4376,0.7351334547808859
5.1772,0.7435561458231316
5.9168,0.7518997653184805
6.6565,0.7602194726194873
7.3961,0.7683453995849481
8.1357,0.8295425535155954
8.8753,1.035377226588388
9.6149,1.2058701580117162
10.354,1.3505259418450501
11.094,1.4808069931378076
11.834,1.5864204466337153
12.573,1.7527595705772647
13.313,1.9257567720274742
14.053,2.089027811564459
14.792,2.252078214561529
15.532,2.397518952413208
16.271,2.607827839420346
17.011,2.942454305537073
17.751,3.2415325197551033
18.49,3.5026703349541295
19.23,3.733908290409991
19.969,3.9648337621422636
20.709,4.498025256487193
21.449,4.909454411083014
22.188,5.2707531454551395
22.928,5.563928096505679
23.667,5.856706865189933
24.407,6.55703275191571
25.147,7.1771754501625935
25.886,7.796480117736175
26.626,8.27043406515903
27.365,8.647209079020797
28.105,9.422757713935427
28.845,10.309262487627453
29.584,11.194569281895575
30.324,11.85201500058265
31.063,12.42742110834996
31.803,13.003605844138612
32.543,13.57979057992726
33.282,14.155196687694573
34.022,14.507556214718685
34.761,14.828403248701298
35.501,15.149684446464668
36.241,15.470965644228041
36.98,15.79181267821065
37.72,16.113093875974023
38.46,16.434375073737392
39.199,16.755222107720005
39.939,17.076503305483378
40.678,17.373665719466064
41.418,17.545004360956153
42.158,17.716343002446244
42.897,17.88745010523162
43.637,18.05878874672171
44.376,18.229895849507088
45.116,18.401234490997176
45.856,18.572573132487264
46.595,18.74368023527264
47.335,18.91501887676273
48.074,19.086125979548108
48.814,19.257464621038196
49.554,21.12518527144229
50.293,21.17074252912351
51.033,21.298809947098896
51.772,21.360915274260822
52.512,21.44133428929605
53.252,21.524962956500843
53.991,21.627153478680103
54.731,21.731360341142146
55.47,21.83542638351978
56.21,21.940387551807536
56.95,22.056699659569023
57.689,22.17285458880651
58.429,22.289166696568
59.168,22.405321625805485
59.908,22.52163373356698
60.648,22.637945841328467
61.387,22.75410077056595
62.127,22.865927960385214
62.867,22.970137331722373
63.606,23.074205879584756
64.346,23.17841525092192
65.085,23.2824837987843
65.825,23.38669317012146
66.565,23.490902541458624
67.304,23.594971089321007
68.044,23.699180460658166
68.783,23.803249008520552
69.523,23.907458379857708
70.263,24.011667751194874
71.002,24.115736299057254
71.742,25.253589075984326
72.481,25.358955183942072
73.221,25.391051421036774
