time,fgr
0.0,1.9112305678692
0.73961,1.9112247990423263
1.4792,1.9112196460305542
2.2188,1.9111981527560244
2.9584,1.9111580576291132
3.698,1.911114978303217
4.4376,1.9231918896489248
5.1772,1.9423311947229227
5.9168,1.9611865434633844
6.6565,1.9799562014682117
7.3961,1.9982280530826622
8.1357,2.1411914961021443
8.8753,2.5902454830932995
9.6149,2.9315933422189064
10.354,3.203025085119195
11.094,3.4441960067056936
11.834,3.6335064929331424
12.573,3.914425454586107
13.313,4.195113075971216
14.053,4.439760779901734
14.792,4.68407787882694
15.532,4.903779738768317
16.271,5.1587100201264064
17.011,5.579356001647513
17.751,5.975281011614495
18.49,6.306017606027623
19.23,6.585092813416868
19.969,6.863790892147478
20.709,7.380708124802581
21.449,7.819547730595738
22.188,8.202904547763488
22.928,8.51081083844452
23.667,8.818301039543552
24.407,9.47087744283299
25.147,10.067077698520091
25.886,10.662472278185998
26.626,11.123431597163679
27.365,11.494459135159742
28.105,12.219433342228234
28.845,13.048940637144675
29.584,13.877326976257182
30.324,14.485080135936933
31.063,15.013448827885227
31.803,15.542532497765798
32.543,16.071616167646365
33.282,16.599984859594656
34.022,16.926078186213083
34.761,17.223583544878803
35.501,17.52149148183771
36.241,17.819399418796618
36.98,18.116904777462338
37.72,18.414812714421245
38.46,18.712720651380153
39.199,19.01022601004587
39.939,19.30813394700478
40.678,19.584301547696445
41.418,19.747124438926072
42.158,19.909947330155703
42.897,20.07255019045124
43.637,20.23537308168087
44.376,20.397975941976405
45.116,20.560798833206032
45.856,20.723621724435663
46.595,20.8862245847312
47.335,21.04904747596083
48.074,21.211650336256362
48.814,21.374473227485993
49.554,23.218327897322244
50.293,23.239999912885672
51.033,23.348464298373248
51.772,23.413683612543377
52.512,23.490178257491387
53.252,23.568660635761034
53.991,23.660652373621687
54.731,23.75413784194437
55.47,23.847496978553103
56.21,23.94164487471025
56.95,24.045761112617377
57.689,24.149736652905716
58.429,24.253852890812844
59.168,24.357828431101183
59.908,24.46194466900831
60.648,24.56606090691544
61.387,24.670036447203778
62.127,24.77161324538567
62.867,24.868876700241714
63.606,24.96600871799661
64.346,25.063272172852653
65.085,25.16040419060754
65.825,25.257667645463588
66.565,25.354931100319632
67.304,25.452063118074523
68.044,25.549326572930568
68.783,25.64645859068546
69.523,25.743722045541503
70.263,25.840985500397554
71.002,25.938117518152442
71.742,27.137175871825736
72.481,27.264070901692186
73.221,27.284031847234864
