time,fgr
0.0,2.5160584191644
0.73961,2.5160550856301556
1.4792,2.5160483018852
2.2188,2.516020006802437
2.9584,2.5159672230847767
3.698,2.5159066195287116
4.4376,2.5285882977518135
5.1772,2.548849212900976
5.9168,2.56885365516449
6.6565,2.588778778046882
7.3961,2.608177057302271
8.1357,2.7409349814390684
8.8753,3.1595452613250736
9.6149,3.4949094653628934
10.354,3.768932294387266
11.094,4.014591271081161
11.834,4.211600328851826
12.573,4.516725921895138
13.313,4.81349485074581
14.053,5.063401466003344
14.792,5.312970369618638
15.532,5.53894212786821
16.271,6.017615281121419
17.011,6.516358899933296
17.751,6.897938352353872
18.49,7.224699983511075
19.23,7.50813765179535
19.969,7.7911922962035645
20.709,8.450212376829992
21.449,8.914913101103032
22.188,9.31734793019537
22.928,9.635018369588394
23.667,9.952259524603859
24.407,10.69793183029681
25.147,11.32085894594849
25.886,11.942944268200646
26.626,12.423322107200894
27.365,12.808915726033566
28.105,13.5723519302855
28.845,14.407863445009205
29.584,15.242245890118424
30.324,15.857608939476613
31.063,16.39414609509313
31.803,16.931409282043372
32.543,17.46867246899361
33.282,18.005209624610128
34.022,18.335698098295207
34.761,18.637067911585024
35.501,18.93884553247063
36.241,19.240623153356236
36.98,19.54199296664605
37.72,19.843770587531658
38.46,20.145548208417267
39.199,20.44691802170708
39.939,20.748695642592686
40.678,21.028006325710123
41.418,21.19013203885045
42.158,21.35225775199078
42.897,21.514164376329568
43.637,21.676290089469894
44.376,21.838196713808685
45.116,22.000322426949012
45.856,22.162448140089342
46.595,22.32435476442813
47.335,22.486480477568456
48.074,22.648387101907243
48.814,22.810512815047574
49.554,24.8287837723998
50.293,24.890613930096457
51.033,25.023777232040864
51.772,25.09187443221458
52.512,25.179504478174543
53.252,25.270517772080403
53.991,25.37771112938573
54.731,25.48668907284248
55.47,25.59551974880808
56.21,25.70481273154105
56.95,25.81884648603306
57.689,25.932726140856833
58.429,26.04675989534884
59.168,26.16063955017261
59.908,26.27467330466462
60.648,26.38870705915663
61.387,26.502586713980403
62.127,26.611455581809377
62.867,26.71155167618154
63.606,26.81151250556131
64.346,26.911608599933473
65.085,27.01156942931324
65.825,27.111665523685403
66.565,27.21176161805756
67.304,27.311722447437333
68.044,27.41181854180949
68.783,27.51177937118926
69.523,27.611875465561425
70.263,27.711971559933588
71.002,27.811932389313355
71.742,29.047853931860725
72.481,29.17355954324613
73.221,29.211177340654103
