time,fgr
0.0,2.130637360537
0.73961,2.130632989847003
1.4792,2.1306272452707105
2.2188,2.130603284572926
2.9584,2.1305585865341685
3.698,2.1305076661432145
4.4376,2.1399901698361363
5.1772,2.1551085303255317
5.9168,2.1700825601396554
6.6565,2.185016283217503
7.3961,2.199662278161754
8.1357,2.3023268920217266
8.8753,2.6373494513090736
9.6149,2.908444671408689
10.354,3.1375449915312554
11.094,3.3441722411877235
11.834,3.5122287430919403
12.573,3.7693293341496483
13.313,4.027054396023624
14.053,4.253295911197899
14.792,4.47923169459491
15.532,4.684981548976122
16.271,5.107058779546587
17.011,5.570944800345758
17.751,5.930143203012766
18.49,6.241643076179131
19.23,6.515511920949188
19.969,6.78901067268577
20.709,7.427993793759784
21.449,7.878839149339588
22.188,8.272104804505643
22.928,8.587053599714627
23.667,8.901576788443599
24.407,9.642221921764257
25.147,10.247829179700666
25.886,10.85261804945068
26.626,11.326457029707544
27.365,11.712640058887173
28.105,12.489551800842907
28.845,13.32177330460545
29.584,14.152870184714262
30.324,14.768520740357378
31.063,15.306612458557659
31.803,15.845432311694617
32.543,16.384252164831572
33.282,16.922343883031854
34.022,17.255587517216078
34.761,17.55987495493507
35.501,17.864574148320788
36.241,18.169273341706514
36.98,18.473560779425497
37.72,18.778259972811224
38.46,19.08295916619695
39.199,19.387246603915937
39.939,19.69194579730166
40.678,19.974507057753
41.418,20.14166220113632
42.158,20.30881734451964
42.897,20.475746602574063
43.637,20.64290174595738
44.376,20.809831004011805
45.116,20.976986147395124
45.856,21.144141290778443
46.595,21.311070548832866
47.335,21.478225692216185
48.074,21.64515495027061
48.814,21.81231009365393
49.554,23.897420240167794
50.293,23.951343995847964
51.033,24.0800358249341
51.772,24.14633022749384
52.512,24.228159695133733
53.252,24.3126830916641
53.991,24.410520425873028
54.731,24.509840568847466
55.47,24.609026495412486
56.21,24.708689719861642
56.95,24.813515700478497
57.689,24.918200024364793
58.429,25.02302600498165
59.168,25.12771032886794
59.908,25.2325363094848
60.648,25.33736229010166
61.387,25.44204661398795
62.127,25.542771869569844
62.867,25.636531874200934
63.606,25.730165176123066
64.346,25.823925180754152
65.085,25.917558482676284
65.825,26.011318487307378
66.565,26.105078491938464
67.304,26.198711793860596
68.044,26.292471798491686
68.783,26.386105100413815
69.523,26.479865105044908
70.263,26.573625109676
71.002,26.667258411598127
71.742,27.905654780286667
72.481,28.03615190739652
73.221,28.068608996739513
