time,fgr
0.0,5.7726097435331
0.73961,5.772596993872378
1.4792,5.772581429894809
2.2188,5.772516512354951
2.9584,5.7723964405667205
3.698,5.772283919857621
4.4376,5.788320169343125
5.1772,5.813953537607761
5.9168,5.839331971594893
6.6565,5.864632357974676
7.3961,5.889291662846749
8.1357,6.091656880638439
8.8753,6.583917852252644
9.6149,6.98795183835186
10.354,7.327535075974275
11.094,7.635537702121669
11.834,7.88930181228171
12.573,8.44631516707698
13.313,8.850815279946152
14.053,9.153525335521262
14.792,9.455826323453701
15.532,9.735663524699039
16.271,10.468716447330273
17.011,11.077562157010853
17.751,11.5118283857876
18.49,11.879183622711007
19.23,12.193580432306145
19.969,12.507552381347772
20.709,13.223727085044626
21.449,13.707799837977042
22.188,14.125894042317013
22.928,14.454142841506854
23.667,14.781948061238332
24.407,15.504225555817436
25.147,16.081612900354962
25.886,16.65821999172419
26.626,17.107404166574526
27.365,17.471319992892735
28.105,18.157561147105184
28.845,18.893359168972456
29.584,19.628162869188557
30.324,20.174343661894355
31.063,20.652608673918227
31.803,21.131520864578132
32.543,21.610433055238033
33.282,22.088698067261905
34.022,22.386996180682562
34.761,22.659846653082937
35.501,22.93306634127817
36.241,23.206286029473404
36.98,23.479136501873775
37.72,23.752356190069015
38.46,24.025575878264245
39.199,24.29842635066462
39.939,24.571646038859853
40.678,24.825154344884265
41.418,24.975922675604288
42.158,25.126691006324307
42.897,25.277255596056868
43.637,25.428023926776888
44.376,25.578588516509456
45.116,25.729356847229475
45.856,25.880125177949495
46.595,26.030689767682055
47.335,26.18145809840208
48.074,26.33202268813464
48.814,26.482791018854662
49.554,28.331373664032295
50.293,28.40704922390054
51.033,28.52432113062101
51.772,28.591474911160226
52.512,28.675454373067407
53.252,28.764496606264306
53.991,28.863533379061817
54.731,28.965421724737524
55.47,29.067172383459614
56.21,29.169060729135325
56.95,29.272024697348016
57.689,29.374915430252337
58.429,29.477945392835828
59.168,29.580836125740145
59.908,29.683866088323633
60.648,29.786896050907117
61.387,29.889786783811438
62.127,29.98963337444939
62.867,30.079952751207145
63.606,30.170150074753074
64.346,30.260469451510836
65.085,30.350666775056762
65.825,30.44098615181452
66.565,30.531305528572283
67.304,30.62150285211821
68.044,30.711822228875974
68.783,30.802019552421896
69.523,30.892338929179658
70.263,30.98265830593742
71.002,31.072855629483346
71.742,32.167339624142905
72.481,32.2890918404122
73.221,32.326074522053275
