time,fgr
0.0,4.6593021051142
0.73961,4.659295087859478
1.4792,4.659282525547298
2.2188,4.659230127990058
2.9584,4.659132381754698
3.698,4.659024241031285
4.4376,4.677179818449199
5.1772,4.706100594517125
5.9168,4.7346213606211425
6.6565,4.763021167587434
7.3961,4.7906551366776
8.1357,4.974632431810664
8.8753,5.551950979818888
9.6149,6.012317054922311
10.354,6.3917219780684285
11.094,6.73249588709628
11.834,7.006996774088638
12.573,7.48028910904903
13.313,7.89368121611138
14.053,8.21697042619412
14.792,8.539822758965938
15.532,8.836097543715566
16.271,9.509669492218848
17.011,10.132639009572742
17.751,10.585520066261557
18.49,10.969087286505031
19.23,11.297801661724169
19.969,11.626071828328143
20.709,12.345820668951802
21.449,12.8435009699078
22.188,13.27058147395799
22.928,13.601458220227709
23.667,13.931887835759229
24.407,14.665009561252129
25.147,15.256149578839912
25.886,15.846490758566093
26.626,16.302566674027283
27.365,16.668834183700078
28.105,17.373200057337876
28.845,18.115169401090817
29.584,18.856136083568426
30.324,19.39593604468821
31.063,19.863381863884047
31.803,20.331460221400853
32.543,20.799538578917655
33.282,21.266984398113493
34.022,21.548881635478757
34.761,21.80458145089075
35.501,22.060627274172038
36.241,22.31667309745333
36.98,22.57237291286532
37.72,22.82841873614661
38.46,23.0844645594279
39.199,23.340164374839894
39.939,23.596210198121184
40.678,23.83340164823882
41.418,23.97227474066421
42.158,24.111147833089603
42.897,24.249833259173876
43.637,24.38870635159927
44.376,24.527391777683548
45.116,24.66626487010894
45.856,24.80513796253433
46.595,24.943823388618604
47.335,25.082696481043996
48.074,25.221381907128272
48.814,25.360254999553664
49.554,27.31402772623614
50.293,27.373486110149344
51.033,27.485718968190042
51.772,27.545916211633266
52.512,27.621617197936644
53.252,27.699986765721363
53.991,27.788982034199798
54.731,27.879176964779052
55.47,27.969250010316987
56.21,28.05949060635317
56.95,28.150418384988157
57.689,28.241223288246616
58.429,28.332151066881607
59.168,28.42295597014006
59.908,28.51388374877505
60.648,28.604811527410035
61.387,28.695616430668494
62.127,28.78251135783659
62.867,28.8625563201144
63.606,28.94249311352427
64.346,29.022538075802085
65.085,29.102474869211953
65.825,29.182519831489767
66.565,29.26256479376758
67.304,29.34250158717745
68.044,29.422546549455262
68.783,29.502483342865133
69.523,29.582528305142944
70.263,29.662573267420758
71.002,29.74251006083063
71.742,30.893983938493033
72.481,31.02430397945349
73.221,31.058075361903583
