time,fgr
0.0,0.46595602994776
0.73961,0.4659572748143367
1.4792,0.465956018508289
2.2188,0.465950778440425
2.9584,0.46594100323446436
3.698,0.46592967016051995
4.4376,0.4679286841997396
5.1772,0.47119483608352913
5.9168,0.47451177285391044
6.6565,0.47784478957814014
7.3961,0.48119864654269745
8.1357,0.5112867411558807
8.8753,0.6455032494095012
9.6149,0.7808035778845307
10.354,0.911361050024706
11.094,1.0329963816420697
11.834,1.1392368076980277
12.573,1.315706382462261
13.313,1.5027890071146626
14.053,1.6847513870091406
14.792,1.8664678717956533
15.532,2.0324767550673357
16.271,2.246031941240592
17.011,2.611998942626568
17.751,2.963346383399345
18.49,3.2661024898528765
19.23,3.5304876078036167
19.969,3.7945154485679367
20.709,4.344050352428302
21.449,4.787801345352558
22.188,5.177228570799248
22.928,5.492826794216249
23.667,5.807998533547553
24.407,6.558463535150566
25.147,7.192335694494717
25.886,7.825351269839757
26.626,8.317327638563315
27.365,8.71493565506136
28.105,9.579211878466307
28.845,10.456971608788722
29.584,11.333545177313406
30.324,11.970141617036369
31.063,12.520438325150764
31.803,13.071479683749757
32.543,13.622521042348747
33.282,14.172817750463143
34.022,14.510721378706979
34.761,14.818614009428739
35.501,15.126923274292205
36.241,15.435232539155674
36.98,15.74312516987743
37.72,16.051434434740898
38.46,16.359743699604365
39.199,16.667636330326125
39.939,16.975945595189593
40.678,17.262027731639566
41.418,17.432259152539064
42.158,17.602490573438565
42.897,17.77249195187739
43.637,17.942723372776893
44.376,18.112724751215715
45.116,18.282956172115217
45.856,18.453187593014718
46.595,18.623188971453544
47.335,18.793420392353042
48.074,18.963421770791868
48.814,19.13365319169137
49.554,21.558400033737477
50.293,21.58624956899865
51.033,21.710959378727274
51.772,21.777253227779937
52.512,21.855285971612297
53.252,21.938256257482543
53.991,22.027389635569108
54.731,22.12467747085131
55.47,22.22183383608583
56.21,22.31912167136803
56.95,22.41640950665023
57.689,22.52011823975696
58.429,22.624017008235487
59.168,22.727775372972825
59.908,22.83167414145135
60.648,22.935572909929878
61.387,23.039331274667216
62.127,23.14323004314574
62.867,23.247128811624265
63.606,23.349335025208763
64.346,23.437427483782205
65.085,23.525400898492705
65.825,23.61349335706615
66.565,23.70158581563959
67.304,23.789559230350093
68.044,23.877651688923535
68.783,23.96562510363404
69.523,24.05371756220748
70.263,24.141810020780923
71.002,24.229783435491427
71.742,25.766282466674863
72.481,25.930394293844692
73.221,25.956630399482414
