time,fgr
0.0,2.944483792175
0.73961,2.9444813904789595
1.4792,2.9444734516185282
2.2188,2.9444403385346702
2.9584,2.9443785669654337
3.698,2.9443069509029667
4.4376,2.956836388626788
5.1772,2.9772825747968996
5.9168,2.997781015527912
6.6565,3.0183029219930844
7.3961,3.0384739576697557
8.1357,3.179616290434304
8.8753,3.670236206845602
9.6149,4.104903312211109
10.354,4.4878158942800415
11.094,4.842488840189127
11.834,5.148497663266548
12.573,5.653915273384157
13.313,6.142252016344379
14.053,6.555675777258031
14.792,6.968540857413692
15.532,7.350889110823077
16.271,8.29040734980173
17.011,9.211063406348417
17.751,9.861969292469908
18.49,10.403296142881587
19.23,10.857746608419026
19.969,11.311582951705736
20.709,12.366741938469431
21.449,13.044223357230969
22.188,13.617001864068776
22.928,14.046910195207408
23.667,14.4762375691418
24.407,15.549931568368477
25.147,16.26753261833695
25.886,16.984163937156815
26.626,17.533800487330534
27.365,17.971775810107765
28.105,19.014519756722414
28.845,19.843041969511688
29.584,20.67044455768909
30.324,21.23952788740675
31.063,21.715928032274682
31.803,22.19297283227776
32.543,22.670017632280835
33.282,23.146417777148763
34.022,23.43094649121726
34.761,23.688395800320674
35.501,23.946193484673213
36.241,24.203991169025755
36.98,24.461440478129166
37.72,24.71923816248171
38.46,24.977035846834248
39.199,25.23448515593766
39.939,25.4922828402902
40.678,25.731717263995364
41.418,25.87546633926772
42.158,26.019215414540074
42.897,26.162770234305302
43.637,26.30651930957766
44.376,26.450074129342887
45.116,26.59382320461524
45.856,26.737572279887594
46.595,26.881127099652826
47.335,27.02487617492518
48.074,27.16843099469041
48.814,27.312180069962764
49.554,31.151289006018427
50.293,31.189091757078895
51.033,31.331201322224047
51.772,31.397287574932463
52.512,31.46744896642975
53.252,31.543232058435393
53.991,31.619576855708615
54.731,31.696024961232542
55.47,31.77556016584588
56.21,31.855371644996282
56.95,31.935183124146683
57.689,32.014886749946875
58.429,32.094698229097276
59.168,32.1740754096652
59.908,32.248444773053755
60.648,32.32281413644231
61.387,32.39708300069115
62.127,32.471452364079695
62.867,32.54582172746825
63.606,32.62009059171709
64.346,32.69445995510564
65.085,32.76872881935448
65.825,32.843098182743034
66.565,32.91746754613159
67.304,32.991736410380426
68.044,33.05752207851214
68.783,33.101480267341174
69.523,33.145497939510975
70.263,33.18951561168078
71.002,33.23347380050981
71.742,35.56685233502665
72.481,35.855461368535195
73.221,35.892742202256976
