time,fgr
0.0,3.6239695390084
0.73961,3.6239642640204908
1.4792,3.6239544931497023
2.2188,3.6239137387283726
2.9584,3.6238380428602426
3.698,3.623768171123243
4.4376,3.639060298859063
5.1772,3.6632570366815633
5.9168,3.6870915493388923
6.6565,3.7108174141254895
7.3961,3.7339064973482694
8.1357,3.9031495376570224
8.8753,4.435361969390104
9.6149,4.842076292237987
10.354,5.166970269811828
11.094,5.456856208203102
11.834,5.686723555444243
12.573,6.019542659333178
13.313,6.34881512880287
14.053,6.63054900706644
14.792,6.911902163872898
15.532,7.165727801263181
16.271,7.525825060955674
17.011,8.036427151784938
17.751,8.460714746163525
18.49,8.812629888044485
19.23,9.107153046796268
19.969,9.401278201279467
20.709,10.009310773031846
21.449,10.472935347235005
22.188,10.875027293142
22.928,11.193367238661562
23.667,11.51127699506556
24.407,12.202041386087188
25.147,12.791892670510563
25.886,13.38094685860364
26.626,13.839450254277468
27.365,14.210596034270452
28.105,14.924668962226026
28.845,15.702460897547706
29.584,16.47920176268652
30.324,17.050844529422932
31.063,17.548680162612868
31.803,18.04718945701146
32.543,18.545698751410043
33.282,19.043534384599983
34.022,19.349522096434697
34.761,19.628400642478205
35.501,19.9076565613851
36.241,20.186912480291994
36.98,20.465791026335502
37.72,20.7450469452424
38.46,21.024302864149295
39.199,21.303181410192803
39.939,21.5824373290997
40.678,21.841409144483602
41.418,21.99463956320706
42.158,22.14786998193052
42.897,22.300893332520566
43.637,22.454123751244026
44.376,22.607147101834073
45.116,22.760377520557533
45.856,22.913607939280986
46.595,23.066631289871037
47.335,23.219861708594493
48.074,23.372885059184544
48.814,23.526115477908
49.554,25.345462047453783
50.293,25.376284942978096
51.033,25.485357919945567
51.772,25.547155198992243
52.512,25.620912275490674
53.252,25.696765998742983
53.991,25.7853810892381
54.731,25.875409761091724
55.47,25.96531677257798
56.21,26.05587149440233
56.95,26.15434231759334
57.689,26.25268007210436
58.429,26.35115089529537
59.168,26.44948864980639
59.908,26.5479594729974
60.648,26.646430296188413
61.387,26.744768050699435
62.127,26.840242715164425
62.867,26.930628280204992
63.606,27.0208917025901
64.346,27.111277267630665
65.085,27.20154069001577
65.825,27.29192625505634
66.565,27.382311820096902
67.304,27.47257524248201
68.044,27.562960807522572
68.783,27.653224229907682
69.523,27.74360979494825
70.263,27.833995359988815
71.002,27.92425878237392
71.742,29.0877625058598
72.481,29.214373334553258
73.221,29.237514781604116
